NP_386917.1	SMc04028		gltB	complement(NC_003047.1:3026704..3031428)	glutamate synthase [Sinorhizobium meliloti 1021].
NP_386918.1	SMc04029			NC_003047.1:3032007..3033053	low specificity L-threonine aldolase [Sinorhizobium meliloti 1021].
NP_386924.1	SMc04035			NC_003047.1:3038074..3038925	peptide ABC transporter permease [Sinorhizobium meliloti 1021].
NP_386934.1	SMc04045		ilvD2	NC_003047.1:3049059..3050897	dihydroxy-acid dehydratase [Sinorhizobium meliloti 1021].
NP_386949.1	SMc04460		glgP	NC_003047.1:3065247..3067712	glycogen phosphorylase [Sinorhizobium meliloti 1021].
NP_386950.1	SMc03922		glgB1	NC_003047.1:3067709..3069919	glycogen branching protein [Sinorhizobium meliloti 1021].
NP_386951.1	SMc03923		glgC	NC_003047.1:3070033..3071295	glucose-1-phosphate adenylyltransferase [Sinorhizobium meliloti 1021].
NP_386952.1	SMc03924		glgA	NC_003047.1:3071302..3072744	glycogen synthase [Sinorhizobium meliloti 1021].
NP_386953.1	SMc03925		pgm	NC_003047.1:3072749..3074377	phosphoglucomutase [Sinorhizobium meliloti 1021].
NP_386957.1	SMc03929			complement(NC_003047.1:3078322..3079497)	zinc-type alcohol dehydrogenase transmembrane protein [Sinorhizobium meliloti 1021].
NP_386966.1	SMc03938		pntB	complement(NC_003047.1:3088832..3090232)	NAD(P) transhydrogenase subunit beta [Sinorhizobium meliloti 1021].
NP_386968.1	SMc03950		pntAa	complement(NC_003047.1:3090654..3091802)	proton-translocating nicotinamide nucleotide transhydrogenase subunit protein [Sinorhizobium meliloti 1021].
NP_386971.1	SMc03943			NC_003047.1:3095090..3095845	hypothetical protein SMc03943 [Sinorhizobium meliloti 1021].
NP_386981.1	SMc02983			complement(NC_003047.1:3103912..3105051)	ornithine, DAP, or arginine decarboxylase [Sinorhizobium meliloti 1021].
NP_386990.1	SMc03153		eda2	complement(NC_003047.1:3111273..3111911)	keto-hydroxyglutarate-aldolase/keto-deoxy-phosphogluconate aldolase [Sinorhizobium meliloti 1021].
NP_386994.1	SMc03157			complement(NC_003047.1:3114744..3115520)	outer membrane lipoprotein transmembrane [Sinorhizobium meliloti 1021].
NP_386995.1	SMc03158			complement(NC_003047.1:3115559..3116224)	ABC transporter permease [Sinorhizobium meliloti 1021].
NP_386996.1	SMc03159			complement(NC_003047.1:3116214..3117290)	ABC transporter ATP-binding protein [Sinorhizobium meliloti 1021].
NP_387000.1	SMc03163		xylA	complement(NC_003047.1:3121898..3123208)	xylose isomerase [Sinorhizobium meliloti 1021].
NP_387001.1	SMc03164		xylB	complement(NC_003047.1:3123303..3124757)	xylulose kinase [Sinorhizobium meliloti 1021].
NP_387009.1	SMc03172		gltX	NC_003047.1:3133083..3134540	glutamyl-tRNA synthetase [Sinorhizobium meliloti 1021].
NP_387010.1	SMc03173		lysS	NC_003047.1:3134551..3136047	lysyl-tRNA synthetase [Sinorhizobium meliloti 1021].
NP_387012.1	SMc03175			NC_003047.1:3137037..3137990	nucleoside hydrolase [Sinorhizobium meliloti 1021].
NP_387016.1	SMc03179		phaA1	NC_003047.1:3143729..3146728	monovalent cation/H+ antiporter subunit A [Sinorhizobium meliloti 1021].
NP_387022.1	SMc03185			complement(NC_003047.1:3149816..3150628)	NADPH dehydrogenase quinone reductase transmembrane protein [Sinorhizobium meliloti 1021].
NP_387033.1	SMc03196		modA	NC_003047.1:3159930..3160715	molybdate ABC transporter substrate-binding protein [Sinorhizobium meliloti 1021].
NP_387034.1	SMc03197		modB	NC_003047.1:3160885..3161586	molybdate ABC transporter permease [Sinorhizobium meliloti 1021].
NP_387035.1	SMc03198		modC	NC_003047.1:3161583..3162656	molybdenum ABC transporter ATP-binding protein [Sinorhizobium meliloti 1021].
NP_387038.1	SMc03201		bkdAa	NC_003047.1:3164896..3166128	2-oxoisovalerate dehydrogenase subunit alpha [Sinorhizobium meliloti 1021].
NP_387039.1	SMc03202		bkdAb	NC_003047.1:3166130..3167143	2-oxoisovalerate dehydrogenase subunit beta [Sinorhizobium meliloti 1021].
NP_387040.1	SMc03203		bkdB	NC_003047.1:3167147..3168427	branched-chain alpha-keto acid dehydrogenase E2 subunit [Sinorhizobium meliloti 1021].
NP_387041.1	SMc03204		lpdA3	NC_003047.1:3168434..3169828	dihydrolipoamide dehydrogenase [Sinorhizobium meliloti 1021].
NP_387042.1	SMc03205		purU1	complement(NC_003047.1:3170213..3171097)	formyltetrahydrofolate deformylase [Sinorhizobium meliloti 1021].
NP_387043.1	SMc03206		maiA	complement(NC_003047.1:3171261..3171914)	maleylacetoacetate isomerase (glutathione transferase zeta 1) protein [Sinorhizobium meliloti 1021].
NP_387045.1	SMc03208		hmgA	complement(NC_003047.1:3173023..3174384)	homogentisate 1,2-dioxygenase [Sinorhizobium meliloti 1021].
NP_387048.1	SMc03211			NC_003047.1:3175543..3176655	4-hydroxyphenylpyruvate dioxygenase [Sinorhizobium meliloti 1021].
NP_387058.1	SMc03141			NC_003047.1:3189307..3190356	hypothetical protein SMc03141, partial [Sinorhizobium meliloti 1021].
NP_387060.1	SMc03139			NC_003047.1:3191496..3192509	hypothetical protein SMc03139 [Sinorhizobium meliloti 1021].
NP_387061.1	SMc03138			NC_003047.1:3192589..3193401	sugar kinase [Sinorhizobium meliloti 1021].
NP_387066.1	SMc03133			complement(NC_003047.1:3195916..3196887)	amino-acid transport system permease ABC transporter protein [Sinorhizobium meliloti 1021].
NP_387068.1	SMc03131			complement(NC_003047.1:3198252..3199079)	amino acid-binding periplasmic ABC transporter protein [Sinorhizobium meliloti 1021].
NP_387070.1	SMc03129			complement(NC_003047.1:3200446..3201213)	hypothetical protein SMc03129 [Sinorhizobium meliloti 1021].
NP_387074.1	SMc03125			complement(NC_003047.1:3204043..3205056)	transport system ATP-binding ABC transporter protein [Sinorhizobium meliloti 1021].
NP_387075.1	SMc03124			complement(NC_003047.1:3205150..3206778)	periplasmic binding ABC transporter protein [Sinorhizobium meliloti 1021].
NP_387078.1	SMc03121			NC_003047.1:3216094..3217299	periplasmic binding ABC transporter protein [Sinorhizobium meliloti 1021].
NP_387087.1	SMc03112		metH	complement(NC_003047.1:3225354..3229127)	B12-dependent methionine synthase [Sinorhizobium meliloti 1021].
NP_387090.1	SMc03109			complement(NC_003047.1:3231049..3231945)	hypothetical protein SMc03109 [Sinorhizobium meliloti 1021].
NP_387094.1	SMc03105		dxr	NC_003047.1:3235946..3237121	1-deoxy-D-xylulose 5-phosphate reductoisomerase [Sinorhizobium meliloti 1021].
NP_387108.1	SMc03091		argI1	NC_003047.1:3257061..3257984	arginase [Sinorhizobium meliloti 1021].
NP_387114.1	SMc03085		fdsC	complement(NC_003047.1:3262153..3263025)	formate dehydrogenase accessory protein [Sinorhizobium meliloti 1021].
NP_387129.1	SMc02512			NC_003047.1:3280856..3282340	permease transmembrane protein [Sinorhizobium meliloti 1021].
NP_387132.1	SMc02509		sitA	NC_003047.1:3283929..3284834	iron-binding periplasmic ABC transporter protein [Sinorhizobium meliloti 1021].
NP_387133.1	SMc02508		sitB	NC_003047.1:3284831..3285766	iron transport ATP-binding ABC transporter protein [Sinorhizobium meliloti 1021].
NP_387134.1	SMc02507		sitC	NC_003047.1:3285763..3286620	iron transport system membrane ABC transporter protein [Sinorhizobium meliloti 1021].
NP_387135.1	SMc02506		sitD	NC_003047.1:3286617..3287471	iron transport system membrane ABC transporter protein [Sinorhizobium meliloti 1021].
NP_387146.1	SMc02495			NC_003047.1:3298816..3299469	translaldolase [Sinorhizobium meliloti 1021].
NP_387154.1	SMc02487		lpdA2	complement(NC_003047.1:3308114..3309520)	dihydrolipoamide dehydrogenase [Sinorhizobium meliloti 1021].
NP_387155.1	SMc02486			complement(NC_003047.1:3309557..3310309)	oxidoreductase [Sinorhizobium meliloti 1021].
NP_387157.1	SMc02484			complement(NC_003047.1:3310806..3311450)	amino acid efflux transmembrane protein [Sinorhizobium meliloti 1021].
NP_387158.1	SMc02483		sucB	complement(NC_003047.1:3311706..3312959)	dihydrolipoamide succinyltransferase [Sinorhizobium meliloti 1021].
NP_387159.1	SMc02482		sucA	complement(NC_003047.1:3313082..3316078)	2-oxoglutarate dehydrogenase E1 component [Sinorhizobium meliloti 1021].
NP_387160.1	SMc02481		sucD	complement(NC_003047.1:3316359..3317261)	succinyl-CoA synthetase subunit alpha [Sinorhizobium meliloti 1021].
NP_387161.1	SMc02480		sucC	complement(NC_003047.1:3317268..3318464)	succinyl-CoA synthetase subunit beta [Sinorhizobium meliloti 1021].
NP_387162.1	SMc02479		mdh	complement(NC_003047.1:3318498..3319460)	malate dehydrogenase [Sinorhizobium meliloti 1021].
NP_387171.1	SMc02470			NC_003047.1:3326844..3328049	transcriptional regulator [Sinorhizobium meliloti 1021].
NP_387174.1	SMc02467		msrA2	complement(NC_003047.1:3330083..3330679)	peptide methionine sulfoxide reductase [Sinorhizobium meliloti 1021].
NP_387183.1	SMc03229		gpsA	complement(NC_003047.1:3337245..3338246)	NAD(P)H-dependent glycerol-3-phosphate dehydrogenase [Sinorhizobium meliloti 1021].
NP_387190.1	SMc03236			NC_003047.1:3344877..3345635	glutamine amidotransferase [Sinorhizobium meliloti 1021].
NP_387193.1	SMc03239		ppa	complement(NC_003047.1:3347734..3348267)	inorganic pyrophosphatase [Sinorhizobium meliloti 1021].
NP_387199.1	SMc03245			NC_003047.1:3353951..3355258	amidase [Sinorhizobium meliloti 1021].
NP_387212.1	SMc03252		proB2	complement(NC_003047.1:3366186..3367034)	gamma-glutamyl kinase [Sinorhizobium meliloti 1021].
NP_387223.1	SMc03265			NC_003047.1:3380522..3381811	amino acid dehydrogenase transmembrane protein [Sinorhizobium meliloti 1021].
NP_387225.1	SMc03268			NC_003047.1:3384420..3386297	peptide transport system ATP-binding ABC transporter protein [Sinorhizobium meliloti 1021].
NP_387265.3	SMc03775		obgE	NC_003047.1:3441067..3442197	GTPase ObgE [Sinorhizobium meliloti 1021].
NP_387266.1	SMc03776		proB1	NC_003047.1:3442200..3443381	gamma-glutamyl kinase [Sinorhizobium meliloti 1021].
NP_387267.1	SMc03777		proA	NC_003047.1:3443374..3444657	gamma-glutamyl phosphate reductase [Sinorhizobium meliloti 1021].
NP_387268.2	SMc03778		nadD	NC_003047.1:3444693..3445280	nicotinic acid mononucleotide adenylyltransferase [Sinorhizobium meliloti 1021].
NP_387274.1	SMc03785		ialA	NC_003047.1:3450747..3451250	dinucleoside polyphosphate hydrolase [Sinorhizobium meliloti 1021].
NP_387284.1	SMc03795		leuD	NC_003047.1:3460581..3461186	isopropylmalate isomerase small subunit [Sinorhizobium meliloti 1021].
NP_387286.1	SMc03797		metA	NC_003047.1:3461839..3462834	homoserine O-succinyltransferase [Sinorhizobium meliloti 1021].
NP_387290.1	SMc03801			NC_003047.1:3466366..3467358	thioredoxin protein [Sinorhizobium meliloti 1021].
NP_387294.1	SMc03805		tesB	NC_003047.1:3470120..3471004	acyl-CoA thioesterase II [Sinorhizobium meliloti 1021].
NP_387296.1	SMc03807		amtB	NC_003047.1:3471607..3472962	ammonium transporter [Sinorhizobium meliloti 1021].
NP_387301.2	SMc03812			complement(NC_003047.1:3478582..3479658)	oxidoreductase [Sinorhizobium meliloti 1021].
NP_387302.1	SMc03813			complement(NC_003047.1:3480151..3481164)	periplasmic binding ABC transporter protein [Sinorhizobium meliloti 1021].
NP_387312.1	SMc03823		leuC	complement(NC_003047.1:3488934..3490343)	isopropylmalate isomerase large subunit [Sinorhizobium meliloti 1021].
NP_387314.1	SMc03825			NC_003047.1:3491154..3492392	transporter [Sinorhizobium meliloti 1021].
NP_387315.1	SMc03826		argG	complement(NC_003047.1:3492455..3493672)	argininosuccinate synthase [Sinorhizobium meliloti 1021].
NP_387316.1	SMc03827			NC_003047.1:3493885..3494526	amino acid efflux transmembrane protein [Sinorhizobium meliloti 1021].
NP_387325.2	SMc03836		tesA	complement(NC_003047.1:3501860..3502549)	acyl-CoA thioesterase i protein [Sinorhizobium meliloti 1021].
NP_387335.1	SMc03846		acnA	complement(NC_003047.1:3510902..3513592)	aconitate hydratase [Sinorhizobium meliloti 1021].
NP_387340.1	SMc03851		ccmG	NC_003047.1:3516142..3516750	thiol:disulfide interchange protein (cytochrome C biogenesis protein) [Sinorhizobium meliloti 1021].
NP_387345.1	SMc03856		dapF	complement(NC_003047.1:3521161..3522081)	diaminopimelate epimerase [Sinorhizobium meliloti 1021].
NP_387347.1	SMc03858		pheAa	NC_003047.1:3524020..3524355	chorismate mutase [Sinorhizobium meliloti 1021].
NP_387354.1	SMc03865			NC_003047.1:3528800..3529621	amino-acid transport system permease ABC transporter protein [Sinorhizobium meliloti 1021].
NP_387361.1	SMc03872			NC_003047.1:3536747..3538240	hypothetical protein SMc03872 [Sinorhizobium meliloti 1021].
NP_387367.1	SMc03878		phbB	complement(NC_003047.1:3545701..3546426)	acetoacetyl-CoA reductase [Sinorhizobium meliloti 1021].
NP_387368.1	SMc03879		phbA	complement(NC_003047.1:3546544..3547725)	acetyl-CoA acetyltransferase [Sinorhizobium meliloti 1021].
NP_387372.1	SMc03883		mtgA	complement(NC_003047.1:3549686..3550474)	monofunctional biosynthetic peptidoglycan transglycosylase [Sinorhizobium meliloti 1021].
NP_387373.1	SMc03884		ispA	NC_003047.1:3550625..3551539	geranyltranstransferase [Sinorhizobium meliloti 1021].
NP_387374.1	SMc03885		hisC2	NC_003047.1:3551544..3552599	histidinol-phosphate aminotransferase [Sinorhizobium meliloti 1021].
NP_387377.1	SMc03888		ispG	complement(NC_003047.1:3555017..3556270)	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase [Sinorhizobium meliloti 1021].
NP_387380.1	SMc03891			NC_003047.1:3558751..3559524	amino acid-binding periplasmic ABC transporter protein [Sinorhizobium meliloti 1021].
NP_387382.1	SMc03893			NC_003047.1:3561068..3561748	amino-acid transport system permease ABC transporter protein [Sinorhizobium meliloti 1021].
NP_387383.1	SMc03894			NC_003047.1:3561745..3562506	amino-acid ABC transporter ATP-binding protein [Sinorhizobium meliloti 1021].
NP_387384.1	SMc03895		pyc	complement(NC_003047.1:3562521..3565979)	pyruvate carboxylase [Sinorhizobium meliloti 1021].
NP_387389.1	SMc03900		ndvA	NC_003047.1:3568721..3570571	cyclic beta-1,2-glucan ABc transporter [Sinorhizobium meliloti 1021].
NP_387392.1	SMc04382		ndvB	complement(NC_003047.1:3573301..3581799)	beta-(1,2)-glucan production associated transmembrane protein [Sinorhizobium meliloti 1021].
NP_387396.1	SMc04385			NC_003047.1:3586114..3587646	aldehyde dehydrogenase transmembrane protein [Sinorhizobium meliloti 1021].
NP_387397.1	SMc04386		aatB	NC_003047.1:3587663..3588895	aspartate aminotransferase B protein [Sinorhizobium meliloti 1021].
NP_387404.1	SMc04393			complement(NC_003047.1:3596725..3597837)	ABC transporter ATP-binding protein [Sinorhizobium meliloti 1021].
NP_387405.1	SMc04394			complement(NC_003047.1:3597841..3598722)	ABC transporter permease [Sinorhizobium meliloti 1021].
NP_387406.1	SMc04395			complement(NC_003047.1:3598722..3599600)	ABC transporter permease [Sinorhizobium meliloti 1021].
NP_387407.1	SMc04396			complement(NC_003047.1:3599785..3601029)	periplasmic binding protein [Sinorhizobium meliloti 1021].
NP_387408.1	SMc04397			complement(NC_003047.1:3601190..3602704)	L-sorbosone dehydrogenase, NADP dependent protein [Sinorhizobium meliloti 1021].
NP_387410.1	SMc04399			complement(NC_003047.1:3603470..3605092)	acyl-COA transferase [Sinorhizobium meliloti 1021].
NP_387416.1	SMc04405		leuB	NC_003047.1:3611782..3612894	3-isopropylmalate dehydrogenase [Sinorhizobium meliloti 1021].
NP_387418.1	SMc04407			complement(NC_003047.1:3613831..3615720)	transport transmembrane protein [Sinorhizobium meliloti 1021].
NP_387422.1	SMc04410		asd	NC_003047.1:3617313..3618347	aspartate-semialdehyde dehydrogenase [Sinorhizobium meliloti 1021].
NP_387424.1	SMc04083		cynT	complement(NC_003047.1:3619688..3620371)	carbonic anhydrase [Sinorhizobium meliloti 1021].
NP_387425.1	SMc04084		pdxK	complement(NC_003047.1:3620545..3621426)	pyridoxamine kinase [Sinorhizobium meliloti 1021].
NP_387426.1	SMc04085			NC_003047.1:3621709..3626496	hypothetical protein SMc04085 [Sinorhizobium meliloti 1021].
NP_387428.1	SMc04088		purH	complement(NC_003047.1:3628147..3629757)	bifunctional phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase [Sinorhizobium meliloti 1021].
NP_387433.1	SMc04093		acsA1	complement(NC_003047.1:3634753..3636702)	acetyl-CoA synthetase [Sinorhizobium meliloti 1021].
NP_387435.1	SMc04095			complement(NC_003047.1:3637954..3639861)	acyl-COA synthetase [Sinorhizobium meliloti 1021].
NP_387446.1	SMc02795			complement(NC_003047.1:3652623..3653165)	hypothetical protein SMc02795 [Sinorhizobium meliloti 1021].
NP_387447.1	SMc02794		hemE	complement(NC_003047.1:3653176..3654135)	uroporphyrinogen decarboxylase [Sinorhizobium meliloti 1021].
NP_435247.1	SMa0002		fdoG	NC_003037.1:1353..4457	formate dehydrogenase subunit alpha (plasmid) [Sinorhizobium meliloti 1021].
NP_435248.1	SMa0005		fdoH	NC_003037.1:4454..5446	formate dehydrogenase susbunit beta (plasmid) [Sinorhizobium meliloti 1021].
NP_435249.1	SMa0007		fdoI	NC_003037.1:5424..6110	formate dehydrogenase subunit gamma (plasmid) [Sinorhizobium meliloti 1021].
NP_435250.1	SMa0009		fdhE	NC_003037.1:6149..7069	formate dehydrogenase subunit epsilon (plasmid) [Sinorhizobium meliloti 1021].
NP_435271.1	SMa0056			complement(NC_003037.1:28295..29428)	dehydratase/enolase (plasmid) [Sinorhizobium meliloti 1021].
NP_435281.1	SMa0072			NC_003037.1:38333..39064	ABC transporter ATP-binding protein (plasmid) [Sinorhizobium meliloti 1021].
NP_435287.1	SMa0082			NC_003037.1:43471..44286	ABC transporter substrate-binding protein (plasmid) [Sinorhizobium meliloti 1021].
NP_435288.1	SMa0083			NC_003037.1:44302..45081	ABC transporter ATP-binding protein (plasmid) [Sinorhizobium meliloti 1021].
NP_435298.1	SMa0105			NC_003037.1:54624..55559	ABC transporter permease (plasmid) [Sinorhizobium meliloti 1021].
NP_435299.1	SMa0106			NC_003037.1:55565..56386	ABC transporter permease (plasmid) [Sinorhizobium meliloti 1021].
NP_435300.1	SMa0108			NC_003037.1:56383..57297	ABC transporter ATP-binding protein (plasmid) [Sinorhizobium meliloti 1021].
NP_435326.1	SMa0150			complement(NC_003037.1:82374..83900)	malonyl-CoA synthase (plasmid) [Sinorhizobium meliloti 1021].
NP_435368.1	SMa0228		gdhA	NC_003037.1:126420..127766	glutamate dehydrogenase (plasmid) [Sinorhizobium meliloti 1021].
NP_435371.1	SMa0233		otsA	complement(NC_003037.1:129300..130691)	OtsA trehalose-6-phosphate synthase (plasmid) [Sinorhizobium meliloti 1021].
NP_435373.1	SMa0237			complement(NC_003037.1:132893..133774)	dehydrogenase (plasmid) [Sinorhizobium meliloti 1021].
NP_435374.1	SMa0241			complement(NC_003037.1:133771..134754)	epimerase (plasmid) [Sinorhizobium meliloti 1021].
NP_435378.1	SMa0249			NC_003037.1:138487..139020	TRAP-type small permease component (plasmid) [Sinorhizobium meliloti 1021].
NP_435386.1	SMa0263			complement(NC_003037.1:148163..149362)	alcohol dehydrogenase (plasmid) [Sinorhizobium meliloti 1021].
NP_435387.1	SMa0265			complement(NC_003037.1:149384..150388)	dehydrogenase (plasmid) [Sinorhizobium meliloti 1021].
NP_435395.1	SMa0279			complement(NC_003037.1:156800..157411)	hypothetical protein SMa0279 (plasmid) [Sinorhizobium meliloti 1021].
NP_435396.1	SMa0280			complement(NC_003037.1:157557..158345)	hypothetical protein SMa0280 (plasmid) [Sinorhizobium meliloti 1021].
NP_435411.1	SMa0306			complement(NC_003037.1:170035..171675)	histidine ammonia-lyase (plasmid) [Sinorhizobium meliloti 1021].
NP_435419.1	SMa0320			NC_003037.1:179119..179868	short chain alcohol dehydrogenase-related dehydrogenase (plasmid) [Sinorhizobium meliloti 1021].
NP_435452.1	SMa0387		hisC3	complement(NC_003037.1:209020..210132)	histidinol-phosphate aminotransferase (plasmid) [Sinorhizobium meliloti 1021].
NP_435458.3	SMa0398		hisD2	NC_003037.1:215421..216791	histidinol dehydrogenase (plasmid) [Sinorhizobium meliloti 1021].
NP_435497.1	SMa0478			complement(NC_003037.1:260764..261969)	formate dehydrogenase (plasmid) [Sinorhizobium meliloti 1021].
NP_435500.1	SMa0483			complement(NC_003037.1:263506..264432)	Phosphatase (plasmid) [Sinorhizobium meliloti 1021].
NP_435502.1	SMa0486			complement(NC_003037.1:266004..266954)	ornithine cyclodeaminase (plasmid) [Sinorhizobium meliloti 1021].
NP_435504.1	SMa0492			complement(NC_003037.1:267881..268564)	ABC transporter permease (plasmid) [Sinorhizobium meliloti 1021].
NP_435505.1	SMa0493			complement(NC_003037.1:268561..269259)	ABC transporter permease (plasmid) [Sinorhizobium meliloti 1021].
NP_435513.1	SMa0508			NC_003037.1:274983..275714	ABC transporter ATP-binding protein (plasmid) [Sinorhizobium meliloti 1021].
NP_435515.1	SMa0512		idnD	NC_003037.1:276745..277776	IdnD L-idonate 5-dehydrogenase (plasmid) [Sinorhizobium meliloti 1021].
NP_435516.1	SMa0513		idnO1	NC_003037.1:277846..278601	gluconate 5-dehydrogenase (plasmid) [Sinorhizobium meliloti 1021].
NP_435517.1	SMa0514		idnK	NC_003037.1:278603..279121	gluconate kinase (plasmid) [Sinorhizobium meliloti 1021].
NP_435518.1	SMa0516			NC_003037.1:279118..280005	hypothetical protein SMa0516 (plasmid) [Sinorhizobium meliloti 1021].
NP_435525.1	SMa0527			NC_003037.1:285619..286218	phosphatase (plasmid) [Sinorhizobium meliloti 1021].
NP_435534.2	SMa0552			NC_003037.1:293602..294093	cyclic amidohydrolase (plasmid) [Sinorhizobium meliloti 1021].
NP_435543.1	SMa0567			NC_003037.1:301204..301761	hypothetical protein SMa0567 (plasmid) [Sinorhizobium meliloti 1021].
NP_435551.1	SMa0581		nrtC	complement(NC_003037.1:310425..311225)	nitrate ABC transporter ATP-binding protein (plasmid) [Sinorhizobium meliloti 1021].
NP_435553.1	SMa0585		nrtA	complement(NC_003037.1:312195..313487)	nitrate ABC transporter substrate-binding protein (plasmid) [Sinorhizobium meliloti 1021].
NP_435571.1	SMa0621		fixI2	NC_003037.1:331477..333744	FixI2 E1-E2 type cation ATPase (plasmid) [Sinorhizobium meliloti 1021].
NP_435574.1	SMa0626			NC_003037.1:335117..336379	hypothetical protein SMa0626 (plasmid) [Sinorhizobium meliloti 1021].
NP_435580.1	SMa0636			NC_003037.1:341499..342152	hypothetical protein SMa0636 (plasmid) [Sinorhizobium meliloti 1021].
NP_435600.1	SMa0670			NC_003037.1:357359..358213	regulatory protein (plasmid) [Sinorhizobium meliloti 1021].
NP_435603.2	SMa0675			complement(NC_003037.1:360346..361491)	Ca2+/H+ antiporter (plasmid) [Sinorhizobium meliloti 1021].
NP_435605.1	SMa0678		potE	complement(NC_003037.1:362667..364025)	putrescine transporter (plasmid) [Sinorhizobium meliloti 1021].
NP_435606.1	SMa0680			complement(NC_003037.1:364053..366401)	amino acid (ornithine, lysine, arginine) decarboxylase (plasmid) [Sinorhizobium meliloti 1021].
NP_435607.4	SMa0682			complement(NC_003037.1:366403..368673)	decarboxylase (lysine, ornithine, arginine) (plasmid) [Sinorhizobium meliloti 1021].
NP_435609.1	SMa0684			complement(NC_003037.1:369951..371276)	transport protein (plasmid) [Sinorhizobium meliloti 1021].
NP_435614.1	SMa0695		arcB	NC_003037.1:376973..377977	ornithine carbamoyltransferase (plasmid) [Sinorhizobium meliloti 1021].
NP_435615.1	SMa0697		arcC	NC_003037.1:377980..378954	carbamate kinase (plasmid) [Sinorhizobium meliloti 1021].
NP_435618.2	SMa0705		dgoK2	complement(NC_003037.1:380966..381907)	DgoK2 2-dehydro-3-deoxygalactonokinase (plasmid) [Sinorhizobium meliloti 1021].
NP_435623.1	SMa0711			NC_003037.1:386385..387215	ABC transporter permease (plasmid) [Sinorhizobium meliloti 1021].
NP_435677.1	SMa0796			NC_003037.1:434028..435491	hypothetical protein SMa0796 (plasmid) [Sinorhizobium meliloti 1021].
NP_435688.1	SMa0814		nifB	complement(NC_003037.1:444206..445678)	NifB FeMo cofactor biosynthesis protein (plasmid) [Sinorhizobium meliloti 1021].
NP_435692.1	SMa0819		fixB	complement(NC_003037.1:449368..450429)	FixB electron transfer flavoprotein alpha chain (plasmid) [Sinorhizobium meliloti 1021].
NP_435693.1	SMa0822		fixA	complement(NC_003037.1:450461..451339)	FixA electron transfer flavoprotein beta chain (plasmid) [Sinorhizobium meliloti 1021].
NP_435695.1	SMa0825		nifH	NC_003037.1:453556..454449	nitrogenase reductase (plasmid) [Sinorhizobium meliloti 1021].
NP_435696.1	SMa0827		nifD	NC_003037.1:454549..456051	NifD nitrogenase molybdenum-iron protein alpha chain (plasmid) [Sinorhizobium meliloti 1021].
NP_435697.1	SMa0829		nifK	NC_003037.1:456142..457683	NifK nitrogenase molybdenum-iron protein beta chain (plasmid) [Sinorhizobium meliloti 1021].
NP_435698.1	SMa0830		nifE	NC_003037.1:457737..459167	nitrogenase molybdenum-cofactor biosynthesis protein NifE (plasmid) [Sinorhizobium meliloti 1021].
NP_435699.1	SMa0831		nifX	NC_003037.1:459663..460163	NifX iron-molybdenum cluster-binding protein (plasmid) [Sinorhizobium meliloti 1021].
NP_435701.1	SMa0834		fdxB	NC_003037.1:460843..461160	FdxB ferredoxin III (plasmid) [Sinorhizobium meliloti 1021].
NP_435712.1	SMa0853		nodE	NC_003037.1:469913..471121	3-ketoacyl-ACP synthase (plasmid) [Sinorhizobium meliloti 1021].
NP_435714.1	SMa0855		nodP1	NC_003037.1:472764..473663	sulfate adenylyltransferase subunit 2 (plasmid) [Sinorhizobium meliloti 1021].
NP_435728.1	SMa0878		nodM	complement(NC_003037.1:490023..491849)	glucosamine--fructose-6-phosphate aminotransferase (plasmid) [Sinorhizobium meliloti 1021].
NP_435764.1	SMa0956		atrB	NC_003037.1:534818..536179	AtrB glutamate-1-semialdehyde 2,1-aminomutase (plasmid) [Sinorhizobium meliloti 1021].
NP_435794.1	SMa1013		actP	NC_003037.1:560686..563166	ATPase P (plasmid) [Sinorhizobium meliloti 1021].
NP_435813.1	SMa1046		cyaE2	NC_003037.1:574539..575606	adenylate cyclase (plasmid) [Sinorhizobium meliloti 1021].
NP_435818.1	SMa1057			complement(NC_003037.1:577812..579110)	hypothetical protein SMa1057 (plasmid) [Sinorhizobium meliloti 1021].
NP_435834.1	SMa1086			complement(NC_003037.1:593620..594294)	hypothetical protein SMa1086 (plasmid) [Sinorhizobium meliloti 1021].
NP_435846.1	SMa1103		cyaP	NC_003037.1:601805..603559	adenylate cyclase (plasmid) [Sinorhizobium meliloti 1021].
NP_435850.2	SMa1115			NC_003037.1:606562..607890	Mn2+/Fe2+ transporter NRAMP family (plasmid) [Sinorhizobium meliloti 1021].
NP_435864.1	SMa1142			NC_003037.1:622009..623595	FixL-related histidine kinase (plasmid) [Sinorhizobium meliloti 1021].
NP_435871.1	SMa1155			NC_003037.1:630205..632907	cation transport P-type ATPase (plasmid) [Sinorhizobium meliloti 1021].
NP_435872.1	SMa1156			complement(NC_003037.1:632973..634046)	alcohol dehydrogenase (plasmid) [Sinorhizobium meliloti 1021].
NP_435878.2	SMa1163			NC_003037.1:637388..639787	Cation transport P-type ATPase (plasmid) [Sinorhizobium meliloti 1021].
NP_435895.1	SMa1191		fhp	NC_003037.1:654733..655944	nitric oxide dioxygenase (plasmid) [Sinorhizobium meliloti 1021].
