NP_718628.1	SO_3063			NC_004347.2:3178633..3180120	cation:alanine/glycine transporter AGCS family [Shewanella oneidensis MR-1].
NP_718629.1	SO_3064		purF	complement(NC_004347.2:3180216..3181730)	amidophosphoribosyltransferase PurF [Shewanella oneidensis MR-1].
NP_718632.1	SO_3067		folC	complement(NC_004347.2:3183349..3184644)	bifunctional folylpolyglutamate synthase/dihydrofolate synthase FolC [Shewanella oneidensis MR-1].
NP_718634.1	SO_3070		asd	complement(NC_004347.2:3189112..3190128)	aspartate semialdehyde dehydrogenese Asd [Shewanella oneidensis MR-1].
NP_718635.1	SO_3071		pdxB	complement(NC_004347.2:3190131..3191261)	erythronate-4-phosphate dehydrogenase PdxB [Shewanella oneidensis MR-1].
NP_718636.2	SO_3072		fabB	complement(NC_004347.2:3191408..3192643)	3-oxoacyl-(acyl-carrier-protein) synthase I FabB [Shewanella oneidensis MR-1].
NP_718642.1	SO_3078			complement(NC_004347.2:3197223..3198392)	transporter major facilitator superfamily [Shewanella oneidensis MR-1].
NP_718651.2	SO_3088		fadJ	complement(NC_004347.2:3210696..3212813)	anaerobic fatty oxidation complex alpha subunit FadJ [Shewanella oneidensis MR-1].
NP_718652.1	SO_3089		fadI	complement(NC_004347.2:3212819..3214129)	anaerobic fatty oxidation complex beta subunit FadI [Shewanella oneidensis MR-1].
NP_718667.1	SO_3105			NC_004347.2:3232568..3232966	periplasmic rhodanese domain protein [Shewanella oneidensis MR-1].
NP_718678.1	SO_3116			NC_004347.2:3244504..3245118	acyl carrier protein phosphodiesterase AcpH-like protein [Shewanella oneidensis MR-1].
NP_718681.1	SO_3120		agaO	NC_004347.2:3247389..3248768	sugar oxidoreductase AgaO [Shewanella oneidensis MR-1].
NP_718683.1	SO_3122		sstT	complement(NC_004347.2:3249434..3250660)	serine/threonine:Na+ symporter SstT [Shewanella oneidensis MR-1].
NP_718694.1	SO_3134		dctP	NC_004347.2:3263024..3264043	TRAP-type C4-dicarboxylate:H+ symport system substrate-binding component DctP [Shewanella oneidensis MR-1].
NP_718698.1	SO_3140		tdk	complement(NC_004347.2:3273028..3273606)	thymidine kinase Tdk [Shewanella oneidensis MR-1].
NP_718704.2	SO_3148			NC_004347.2:3283336..3286410	periplasmic amidohydrolase family protein [Shewanella oneidensis MR-1].
NP_718716.1	SO_3160		rfbc	complement(NC_004347.2:3297552..3298091)	dTDP-4-keto-L-rhamnose-35-epimerase RfbC [Shewanella oneidensis MR-1].
NP_718723.1	SO_3167		rffG	complement(NC_004347.2:3302667..3303698)	dTDP-glucose-4,6-dehydratase RffG [Shewanella oneidensis MR-1].
NP_718729.1	SO_3173			complement(NC_004347.2:3310256..3311185)	NAD-dependent epimerase/dehydratase family protein [Shewanella oneidensis MR-1].
NP_718731.1	SO_3175		wbpQ	complement(NC_004347.2:3312351..3314282)	asparagine synthase glutamine-hydrolyzing WbpQ [Shewanella oneidensis MR-1].
NP_718733.1	SO_3177			complement(NC_004347.2:3315435..3316196)	formyltransferase domain protein [Shewanella oneidensis MR-1].
NP_718742.1	SO_3186		rmlA	complement(NC_004347.2:3324548..3325462)	glucose-1-phosphate-thymidylyltransferase RmlA [Shewanella oneidensis MR-1].
NP_718744.1	SO_3188		rfbB	complement(NC_004347.2:3325917..3327044)	dTDP-glucose-4,6-dehydratase RfbB [Shewanella oneidensis MR-1].
NP_718752.1	SO_3197		mlaA	complement(NC_004347.2:3338760..3339545)	phospholipid transport-associated protein MlaA [Shewanella oneidensis MR-1].
NP_718780.1	SO_3225		fliI	complement(NC_004347.2:3363294..3364631)	flagellar protein export ATPase FliI [Shewanella oneidensis MR-1].
NP_718815.1	SO_3261			NC_004347.2:3396936..3397808	polysaccharide biosynthesis related-protein [Shewanella oneidensis MR-1].
NP_718817.2	SO_3263			NC_004347.2:3399546..3400280	3-oxoacyl-(acyl-carrier-protein) reductase [Shewanella oneidensis MR-1].
NP_718819.1	SO_3265			NC_004347.2:3401484..3402722	uncharacterized protein SO_3265 [Shewanella oneidensis MR-1].
NP_718824.1	SO_3270		pseC	complement(NC_004347.2:3408741..3409886)	C4 aminotransferase for PseB product PseC [Shewanella oneidensis MR-1].
NP_718825.1	SO_3271		pseB	complement(NC_004347.2:3409883..3410878)	bifunctional UDP GlcNAc C6 dehydratase/C5 epimerase PseB [Shewanella oneidensis MR-1].
NP_718839.1	SO_3285		cydB	complement(NC_004347.2:3424994..3426133)	cytochrome d ubiquinol oxidase subunit II CydB [Shewanella oneidensis MR-1].
NP_718840.1	SO_3286		cydA	complement(NC_004347.2:3426149..3427705)	cytochrome d ubiquinol oxidase subunit I CydA [Shewanella oneidensis MR-1].
NP_718841.1	SO_3287		purL	complement(NC_004347.2:3428945..3432826)	phosphoribosylformylglycinamidine synthase PurL [Shewanella oneidensis MR-1].
NP_718842.2	SO_3288		mltF	NC_004347.2:3433107..3434543	membrane bound lytic transglycosylase MltF [Shewanella oneidensis MR-1].
NP_718846.1	SO_3292		guaA	complement(NC_004347.2:3435683..3437260)	GMP synthase (glutamine-hydrolysing) GuaA [Shewanella oneidensis MR-1].
NP_718847.1	SO_3293		guaB	complement(NC_004347.2:3437377..3438843)	inosine-5-monophosphate dehydrogenase GuaB [Shewanella oneidensis MR-1].
NP_718866.1	SO_3312		ispG	complement(NC_004347.2:3463798..3464913)	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase IspG [Shewanella oneidensis MR-1].
NP_718871.1	SO_3317			NC_004347.2:3469353..3471104	5'-nucleotidase [Shewanella oneidensis MR-1].
NP_718892.1	SO_3338		ybjU	complement(NC_004347.2:3485685..3486698)	threonine aldolase YbjU [Shewanella oneidensis MR-1].
NP_718903.1	SO_3349			complement(NC_004347.2:3494173..3494706)	periplasmic glutathione peroxidase [Shewanella oneidensis MR-1].
NP_718908.1	SO_3354		proC	NC_004347.2:3498010..3498828	pyrroline-5-carboxylate reductase ProC [Shewanella oneidensis MR-1].
NP_718912.1	SO_3358		yggV	NC_004347.2:3500363..3500980	non-canonical purine NTP pyrophosphatase YggV [Shewanella oneidensis MR-1].
NP_718913.1	SO_3359		yggW	NC_004347.2:3500980..3502137	radical SAM superfamily protein YggW [Shewanella oneidensis MR-1].
NP_718919.1	SO_3365		glsA	complement(NC_004347.2:3508479..3509393)	glutaminase A GlsA [Shewanella oneidensis MR-1].
NP_718936.1	SO_3382			complement(NC_004347.2:3520707..3521507)	oxidoreductase short-chain dehydrogenase/reductase family [Shewanella oneidensis MR-1].
NP_718946.1	SO_3392		sye4	complement(NC_004347.2:3533464..3534531)	NAD(P)H:flavin oxidoreductase Sye4 [Shewanella oneidensis MR-1].
NP_718966.1	SO_3413		thrC	complement(NC_004347.2:3552924..3554207)	threonine synthase ThrC [Shewanella oneidensis MR-1].
NP_718967.1	SO_3414		thrB	complement(NC_004347.2:3554280..3555218)	homoserine kinase ThrB [Shewanella oneidensis MR-1].
NP_718968.1	SO_3415		thrA	complement(NC_004347.2:3555215..3557683)	bifunctional aspartokinase I / homoserine dehydrogenase I ThrA [Shewanella oneidensis MR-1].
NP_718976.1	SO_3423		holC	NC_004347.2:3563019..3563483	DNA polymerase III chi subunit HolC [Shewanella oneidensis MR-1].
NP_718980.1	SO_3427			complement(NC_004347.2:3568493..3569749)	lysine-sensitive monofunctional aspartokinase LysC family [Shewanella oneidensis MR-1].
NP_718984.1	SO_3431		mutS	NC_004347.2:3574613..3577183	DNA mismatch repair protein MutS [Shewanella oneidensis MR-1].
NP_718988.2	SO_3435		surE	complement(NC_004347.2:3579914..3580663)	5'/3'-nucleotidase SurE [Shewanella oneidensis MR-1].
NP_718990.1	SO_3437		ispF	complement(NC_004347.2:3581801..3582280)	2-C-methyl-D-erythritol 24-cyclodiphosphate synthase IspF [Shewanella oneidensis MR-1].
NP_718991.1	SO_3438		ispD	complement(NC_004347.2:3582333..3583082)	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase IspD [Shewanella oneidensis MR-1].
NP_718993.2	SO_3440		eno	complement(NC_004347.2:3583493..3584788)	enolase Eno [Shewanella oneidensis MR-1].
NP_718994.1	SO_3441		pyrG	complement(NC_004347.2:3585002..3586642)	CTP synthase PyrG [Shewanella oneidensis MR-1].
NP_718995.3	SO_3442			complement(NC_004347.2:3586759..3587697)	nucleoside triphosphate pyrophosphohydrolase [Shewanella oneidensis MR-1].
NP_719004.1	SO_3455		relA	complement(NC_004347.2:3598100..3600307)	GTP pyrophosphokinase RelA [Shewanella oneidensis MR-1].
NP_719012.1	SO_3463		pgpA	complement(NC_004347.2:3609781..3610275)	phosphatidylglycerophosphatase A PgpA [Shewanella oneidensis MR-1].
NP_719013.1	SO_3464		thiL	complement(NC_004347.2:3610275..3611231)	thiamine-phosphate kinase ThiL [Shewanella oneidensis MR-1].
NP_719015.1	SO_3466		ribE	complement(NC_004347.2:3611729..3612205)	riboflavin synthase beta subunit RibE [Shewanella oneidensis MR-1].
NP_719016.1	SO_3467		ribBA	complement(NC_004347.2:3612346..3613449)	bifunctional 34-dihydroxy-2-butanone 4-phosphate synthase/GTP cyclohydrolase II RibBA [Shewanella oneidensis MR-1].
NP_719017.1	SO_3468			complement(NC_004347.2:3613516..3614172)	riboflavin synthase alpha subunit RibC-like protein [Shewanella oneidensis MR-1].
NP_719018.1	SO_3469		ribD	complement(NC_004347.2:3614180..3615325)	bifunctional diaminohydroxyphosphoribosylaminopyrimidine deaminase/5-amino-6-(5-phosphoribosylamino) uracil reductase RibD [Shewanella oneidensis MR-1].
NP_719020.1	SO_3471		glyA	complement(NC_004347.2:3616039..3617292)	serine hydroxymethyltransferase GlyA [Shewanella oneidensis MR-1].
NP_719040.1	SO_3491			complement(NC_004347.2:3638564..3639832)	cyclic di-GMP hydrolase [Shewanella oneidensis MR-1].
NP_719046.1	SO_3497		aptA	NC_004347.2:3647929..3649269	beta-alanine-pyruvate transaminase AptA [Shewanella oneidensis MR-1].
NP_719050.1	SO_3503		nagP	complement(NC_004347.2:3653566..3654873)	N-acetyl glucosamine transporter NagP [Shewanella oneidensis MR-1].
NP_719052.1	SO_3505		nagA	complement(NC_004347.2:3656540..3657676)	N-acetylglucosamine-6-phosphate deacetylase NagA [Shewanella oneidensis MR-1].
NP_719053.1	SO_3506		nagB	complement(NC_004347.2:3657721..3658719)	glucosamine-6-phosphate deaminase NagB [Shewanella oneidensis MR-1].
NP_719064.1	SO_3517		ndh	complement(NC_004347.2:3671369..3672658)	respiratory NADH dehydrogenase II Ndh [Shewanella oneidensis MR-1].
NP_719076.1	SO_3529		ispH	complement(NC_004347.2:3683917..3684873)	1-hydroxy-2-methyl-2-(E)-butenyl 4-diphosphate reductase IspH [Shewanella oneidensis MR-1].
NP_719080.1	SO_3533		ribF	complement(NC_004347.2:3688671..3689606)	bifunctional flavokinase/FAD synthetase RibF [Shewanella oneidensis MR-1].
NP_719081.1	SO_3534		murJ	complement(NC_004347.2:3689672..3691231)	peptidoglycan lipid II flippase MurJ [Shewanella oneidensis MR-1].
NP_719088.1	SO_3541			complement(NC_004347.2:3694605..3696071)	alanine/glycine:cation symporter (AGCS) family protein [Shewanella oneidensis MR-1].
NP_719092.2	SO_3545			NC_004347.2:3701769..3702866	outer membrane porin [Shewanella oneidensis MR-1].
NP_719093.1	SO_3546		talB	NC_004347.2:3703111..3704067	transaldolase B TalB [Shewanella oneidensis MR-1].
NP_719094.1	SO_3547		pgi	NC_004347.2:3704088..3705725	glucose-6-phosphate isomerase Pgi [Shewanella oneidensis MR-1].
NP_719100.1	SO_3553			NC_004347.2:3710420..3712186	sulfate transporter SulP family [Shewanella oneidensis MR-1].
NP_719101.1	SO_3554		purE	NC_004347.2:3712449..3712940	phosphoribosylaminoimidazole carboxylase catalytic subunit PurE [Shewanella oneidensis MR-1].
NP_719102.1	SO_3555		purK	NC_004347.2:3712940..3714037	phosphoribosylaminoimidazole carboxylase ATPase subunit PurK [Shewanella oneidensis MR-1].
NP_719106.2	SO_3559		gshA	complement(NC_004347.2:3717001..3718650)	glutamate--cysteine ligase GshA [Shewanella oneidensis MR-1].
NP_719109.1	SO_3562			NC_004347.2:3722592..3723833	proton/sodium:glutamate symporter DAACS family [Shewanella oneidensis MR-1].
NP_719112.1	SO_3565		cpdB	NC_004347.2:3727579..3729636	bifunctional 2',3'-cyclic-nucleotide 2'-phosphodiesterase/3`-nucleotidase CpdB [Shewanella oneidensis MR-1].
NP_719120.1	SO_3575		pssA	complement(NC_004347.2:3740693..3741502)	CDP-diacylglycerol--serine O-phosphatidyltransferase PssA [Shewanella oneidensis MR-1].
NP_719141.2	SO_3598		cysM	complement(NC_004347.2:3759970..3760848)	cysteine synthase B CysM [Shewanella oneidensis MR-1].
NP_719142.1	SO_3599		cysP	NC_004347.2:3761069..3762076	ABC-type sulfate/thiosulfate uptake system substrate-binding component CysP [Shewanella oneidensis MR-1].
NP_719143.1	SO_3600		cysT	NC_004347.2:3762252..3763097	ABC-type sulfate/thiosulfate uptake system permease component 1 CysT [Shewanella oneidensis MR-1].
NP_719144.1	SO_3601		cysW	NC_004347.2:3763107..3763976	ABC-type sulfate/thiosulfate uptake system permease component 2 CysW [Shewanella oneidensis MR-1].
NP_719145.1	SO_3602		cysA	NC_004347.2:3763973..3765103	ABC-type sulfate/thiosulfate uptake system ATPase component CysA [Shewanella oneidensis MR-1].
NP_719156.2	SO_3613		purT	NC_004347.2:3774218..3775393	phosphoribosylglycinamide formyltransferase 2 PurT [Shewanella oneidensis MR-1].
NP_719173.1	SO_3631		hprA	complement(NC_004347.2:3789347..3790303)	NADH-dependent hydroxypyruvate reductase HprA [Shewanella oneidensis MR-1].
NP_719176.1	SO_3634			complement(NC_004347.2:3791939..3792619)	nucleotidyltransferase family protein [Shewanella oneidensis MR-1].
NP_719180.1	SO_3638		pdxA	NC_004347.2:3797658..3798644	4-hydroxy-L-threonine phosphate dehydrogenase PdxA [Shewanella oneidensis MR-1].
NP_719183.1	SO_3641		apaH	NC_004347.2:3799920..3800744	bis(5-nucleosyl)-tetraphosphatase ApaH [Shewanella oneidensis MR-1].
NP_719188.1	SO_3646		folA	complement(NC_004347.2:3803937..3804419)	dihydrofolate reductase FolA [Shewanella oneidensis MR-1].
NP_719195.2	SO_3653		ispB	NC_004347.2:3807909..3808904	octaprenyl-diphosphate synthase IspB [Shewanella oneidensis MR-1].
NP_719205.1	SO_3664		fadD	NC_004347.2:3816570..3818168	long chain fatty acid CoA ligase FadD [Shewanella oneidensis MR-1].
NP_719206.1	SO_3665			complement(NC_004347.2:3818226..3820013)	ABC-type multidrug eflux system bifunctional ATPase and permease component [Shewanella oneidensis MR-1].
NP_719210.1	SO_3669		hmuA	complement(NC_004347.2:3821536..3823629)	TonB-dependent heme/hemoglobin receptor HmuA [Shewanella oneidensis MR-1].
NP_719235.1	SO_3695		pyrC	NC_004347.2:3846020..3847051	dihydroorotase homodimeric type PyrC [Shewanella oneidensis MR-1].
NP_719245.1	SO_3705			NC_004347.2:3854430..3855215	5-methylthioadenosine nucleosidase/S-adenosylhomocysteine nucleosidase [Shewanella oneidensis MR-1].
NP_719255.1	SO_3715		nfnB	NC_004347.2:3862817..3863470	bifunctional oxygen-insensitive NAD(P)H nitroreductase/dihydropteridine reductase NfnB [Shewanella oneidensis MR-1].
NP_719263.1	SO_3723		cysC	complement(NC_004347.2:3868058..3868675)	adenylylsulfate kinase CysC [Shewanella oneidensis MR-1].
NP_719266.2	SO_3726		cysN	complement(NC_004347.2:3869210..3870667)	sulfate adenylyltransferase large subunit CysN [Shewanella oneidensis MR-1].
NP_719267.1	SO_3727		cysD	complement(NC_004347.2:3870825..3871733)	sulfate adenylyltransferase small subunit CysD [Shewanella oneidensis MR-1].
NP_719268.1	SO_3728		cysG	complement(NC_004347.2:3871814..3872644)	uroporphyrin-III C-methyltransferase CysG [Shewanella oneidensis MR-1].
NP_719274.1	SO_3735		mtgA	complement(NC_004347.2:3878729..3879505)	monofunctional biosynthetic peptidoglycan transglycosylase MtgA [Shewanella oneidensis MR-1].
NP_719275.2	SO_3736		cysH	complement(NC_004347.2:3880181..3880978)	phosphoadenylyl-sulfate reductase thioredoxin-dependent CysH [Shewanella oneidensis MR-1].
NP_719276.1	SO_3737		cysI	complement(NC_004347.2:3880971..3882668)	sulfite reductase (NADPH) siroheme FeS subunit CysI [Shewanella oneidensis MR-1].
NP_719277.1	SO_3738		cysJ	complement(NC_004347.2:3882744..3884567)	sulfite reductase (NADPH) flavoprotein subunit CysJ [Shewanella oneidensis MR-1].
NP_719279.1	SO_3740		pntA	NC_004347.2:3884984..3886510	NAD(P) transhydrogenase alpha subunit PntA [Shewanella oneidensis MR-1].
NP_719280.1	SO_3741		pntB	NC_004347.2:3886522..3887931	NAD(P) transhydrogenase beta subunit PntB [Shewanella oneidensis MR-1].
NP_719284.1	SO_3745		rfaE	complement(NC_004347.2:3890028..3891458)	bifunctional heptose 7-phosphate kinase/heptose 1-phosphate adenyltransferase RfaE [Shewanella oneidensis MR-1].
NP_719285.1	SO_3746		lpxL	NC_004347.2:3891561..3892487	lipid A biosynthesis lauroyl acyltransferase LpxL [Shewanella oneidensis MR-1].
NP_719286.1	SO_3747		khaP	complement(NC_004347.2:3892721..3894445)	K+:H+ antiporter KhaP [Shewanella oneidensis MR-1].
NP_719296.1	SO_3759			complement(NC_004347.2:3906324..3907298)	diguanylate cyclase with GAF sensory domain [Shewanella oneidensis MR-1].
NP_719300.1	SO_3763		speE	NC_004347.2:3912388..3914112	spermidine synthase SpeE [Shewanella oneidensis MR-1].
NP_719305.1	SO_3768		kvaP	NC_004347.2:3916691..3917515	voltage-gated potassium uptake system KvaP [Shewanella oneidensis MR-1].
NP_719308.2	SO_3771			NC_004347.2:3920002..3921291	inorganic phosphate transporter PiT family [Shewanella oneidensis MR-1].
NP_719311.1	SO_3774		putA	NC_004347.2:3922309..3925488	bifunctional proline dehydrogenase/delta-1-pyrroline-5-carboxylate dehydrogenase PutA [Shewanella oneidensis MR-1].
NP_719315.1	SO_3778		cyaB	complement(NC_004347.2:3928723..3929307)	cytoplasmic adenylate cyclase CyaB [Shewanella oneidensis MR-1].
NP_719316.1	SO_3779		cydC	complement(NC_004347.2:3929335..3931086)	ABC-type cysteine/glutathione export system bifunctional ATPase and permease component CydC [Shewanella oneidensis MR-1].
NP_719317.1	SO_3780		cydD	complement(NC_004347.2:3931083..3933023)	ABC-type cysteine/glutathione export system bifunctional ATPase and permease components CydD [Shewanella oneidensis MR-1].
NP_719339.1	SO_3803		hprT	complement(NC_004347.2:3958022..3958552)	hypoxanthine phosphoribosyltransferase HprT [Shewanella oneidensis MR-1].
NP_719341.1	SO_3805		mpl	complement(NC_004347.2:3959221..3960618)	UDP-N-acetylmuramate:L-alanyl-gamma-D-glutamyl-meso-diaminopimelate ligase Mpl [Shewanella oneidensis MR-1].
NP_719343.1	SO_3807			complement(NC_004347.2:3960930..3961793)	sterol desaturase family protein [Shewanella oneidensis MR-1].
NP_719350.1	SO_3814		ampG	NC_004347.2:3965553..3966938	GlcNAc-anhMurNAc permease AmpG [Shewanella oneidensis MR-1].
NP_719353.1	SO_3817		panE	NC_004347.2:3968055..3969038	2-dehydropantoate 2-reductase PanE [Shewanella oneidensis MR-1].
NP_719360.1	SO_3827		kdsA	complement(NC_004347.2:3977384..3978232)	2-dehydro-3-deoxyphosphooctonate aldolase KdsA [Shewanella oneidensis MR-1].
NP_719365.1	SO_3832		prmC	complement(NC_004347.2:3981547..3982407)	peptide release factor glutamine N5-methylase PrmC [Shewanella oneidensis MR-1].
NP_719367.1	SO_3834		hemA	complement(NC_004347.2:3983516..3984766)	glutamyl-tRNA reductase HemA [Shewanella oneidensis MR-1].
NP_719369.1	SO_3836		ispE	NC_004347.2:3985667..3986521	4-diphosphocytidyl-2C-methyl-D-erythritol kinase IspE [Shewanella oneidensis MR-1].
NP_719370.1	SO_3837		prsA	NC_004347.2:3986634..3987581	ribose-phosphate pyrophosphokinase PrsA [Shewanella oneidensis MR-1].
NP_719387.1	SO_3855		sfcA	NC_004347.2:4000798..4002486	NAD-dependent malate dehydrogenase (oxaloacetate-decarboxylating) SfcA [Shewanella oneidensis MR-1].
NP_719395.2	SO_3863		modA	NC_004347.2:4010040..4010825	ABC-type molybdate uptake system substrate-binding component ModA [Shewanella oneidensis MR-1].
NP_719396.1	SO_3864		modB	NC_004347.2:4010825..4011562	ABC-type molybdate uptake system permease component ModB [Shewanella oneidensis MR-1].
NP_719397.1	SO_3865		modC	NC_004347.2:4011556..4012641	ABC-type molybdate uptake system ATPase component ModC [Shewanella oneidensis MR-1].
NP_719432.1	SO_3901		cpdA	complement(NC_004347.2:4049416..4050252)	cyclic 3', 5'-adenosine monophosphate phosphodiesterase CpdA [Shewanella oneidensis MR-1].
NP_719434.1	SO_3903		nudF	complement(NC_004347.2:4050722..4051324)	ADP-ribose pyrophosphatase NudF [Shewanella oneidensis MR-1].
NP_719435.1	SO_3904		tolC	NC_004347.2:4051566..4052873	global secretion system secretin TolC [Shewanella oneidensis MR-1].
NP_719439.1	SO_3908		echH	NC_004347.2:4055193..4055930	enoyl-CoA hydratase EchH [Shewanella oneidensis MR-1].
NP_719447.1	SO_3916		alr	complement(NC_004347.2:4062295..4063371)	alanine racemase biosynthetic Alr [Shewanella oneidensis MR-1].
NP_719451.1	SO_3920		hydA	NC_004347.2:4067816..4069048	periplasmic [Fe-Fe] hydrogenase large subunit HydA [Shewanella oneidensis MR-1].
NP_719454.1	SO_3923		hydG	NC_004347.2:4070148..4071587	Fe hydrogenase maturation rSAM protein HydG [Shewanella oneidensis MR-1].
NP_719456.1	SO_3925		hydE	NC_004347.2:4072226..4073305	Fe hydrogenase maturation rSAM protein HydE [Shewanella oneidensis MR-1].
NP_719468.1	SO_3937		purA	complement(NC_004347.2:4082763..4084058)	adenylosuccinate synthetase PurA [Shewanella oneidensis MR-1].
NP_719478.1	SO_3948		murA	complement(NC_004347.2:4093450..4094709)	UDP-N-acetylglucosamine 1-carboxyvinyltransferase MurA [Shewanella oneidensis MR-1].
NP_719486.1	SO_3956		kdsD	NC_004347.2:4098655..4099632	arabinose-5-phosphate isomerase KdsD [Shewanella oneidensis MR-1].
NP_719487.1	SO_3957		kdsC	NC_004347.2:4099632..4100183	3-deoxy-manno-octulosonate-8-phosphatase KdsC [Shewanella oneidensis MR-1].
NP_719493.1	SO_3963		ptsN	NC_004347.2:4103907..4104350	phosphotransferase system (PTS) sugar-specific IIA component PtsN [Shewanella oneidensis MR-1].
NP_719495.1	SO_3965		ptsO	NC_004347.2:4105188..4105463	phosphotransferase system (PTS) phosphohisitinoprotein-hexose phosphotransferase comonent PtsO [Shewanella oneidensis MR-1].
NP_719496.1	SO_3966			NC_004347.2:4105660..4107024	magnesium transporter MgtE family [Shewanella oneidensis MR-1].
NP_719497.2	SO_3967			complement(NC_004347.2:4107107..4107937)	orphan ABC-type transport system substrate-binding component [Shewanella oneidensis MR-1].
NP_719499.1	SO_3969		yiaD	complement(NC_004347.2:4108159..4108845)	putative outer membrane lipoprotein YiaD [Shewanella oneidensis MR-1].
NP_719510.1	SO_3980		nrfA	complement(NC_004347.2:4116214..4117617)	ammonia-forming nitrite reductase NrfA [Shewanella oneidensis MR-1].
NP_719516.1	SO_3986		lysC	complement(NC_004347.2:4123070..4124425)	lysine-sensitive aspartokinase III LysC [Shewanella oneidensis MR-1].
NP_719521.1	SO_3991		fbp	NC_004347.2:4129629..4130606	fructose-16-bisphosphatase Fbp [Shewanella oneidensis MR-1].
NP_719546.1	SO_4016			complement(NC_004347.2:4161673..4163016)	serine/threonine protein kinase [Shewanella oneidensis MR-1].
NP_719551.1	SO_4021		mdtL	complement(NC_004347.2:4170469..4171659)	chloramphenicol resistance protein MdtL [Shewanella oneidensis MR-1].
NP_719559.1	SO_4029			complement(NC_004347.2:4183255..4184622)	drug:H+ antiporter DHA1 family [Shewanella oneidensis MR-1].
NP_719584.1	SO_4054		metF	complement(NC_004347.2:4207716..4208609)	5,10-methylenetetrahydrofolate reductase MetF [Shewanella oneidensis MR-1].
NP_719585.1	SO_4055		metL	complement(NC_004347.2:4208846..4211239)	bifunctional aspartokinase II/homoserine dehydrogenase methionine-sensitive MetL [Shewanella oneidensis MR-1].
NP_719586.1	SO_4056		metB	complement(NC_004347.2:4211251..4212432)	cystathionine gamma-synthase MetB [Shewanella oneidensis MR-1].
NP_719591.1	SO_4061		phsB	complement(NC_004347.2:4214889..4215455)	sulfur reductase FeS subunit PhsB [Shewanella oneidensis MR-1].
NP_719592.1	SO_4062		phsA	complement(NC_004347.2:4215468..4217750)	sulfur reductase molybdoperterin-binding subunit PhsA [Shewanella oneidensis MR-1].
NP_719596.1	SO_4066		purC	NC_004347.2:4219703..4220806	phosphoribosylaminoimidazole-succinocarboxamide synthase PurC [Shewanella oneidensis MR-1].
NP_719611.1	SO_4081		puuP	complement(NC_004347.2:4236504..4237835)	putrescine uptake protein PuuP [Shewanella oneidensis MR-1].
NP_719647.1	SO_4118		maeB	complement(NC_004347.2:4277313..4278557)	NADP-dependent malate dehydrogenase (oxaloacetate-decarboxylating) MaeB [Shewanella oneidensis MR-1].
NP_719662.1	SO_4133		udp	complement(NC_004347.2:4289818..4290576)	uridine phosphorylase Udp [Shewanella oneidensis MR-1].
NP_719665.1	SO_4136		speC	complement(NC_004347.2:4292691..4293866)	ornithine decarboxylase SpeC [Shewanella oneidensis MR-1].
NP_719670.1	SO_4141			NC_004347.2:4297612..4298343	oxidoreductase short-chain dehydrogenase/reductase family [Shewanella oneidensis MR-1].
NP_719675.1	SO_4146			NC_004347.2:4304544..4306193	type I secretion system ATPase subunit HlyB family [Shewanella oneidensis MR-1].
NP_719680.1	SO_4151			complement(NC_004347.2:4326141..4327145)	polysaccharide deacetylase [Shewanella oneidensis MR-1].
NP_719718.1	SO_4190		ppaC	NC_004347.2:4358926..4359846	inorganic pyrophosphatase manganese-dependent PpaC [Shewanella oneidensis MR-1].
NP_719725.1	SO_4197		rraA	NC_004347.2:4364891..4365376	ribonuclease E inhibitor RraA [Shewanella oneidensis MR-1].
NP_719726.2	SO_4198		hutG	NC_004347.2:4365506..4366558	formimidoylglutamase HutG [Shewanella oneidensis MR-1].
NP_719727.1	SO_4199		ubiE	NC_004347.2:4366800..4367555	bifunctional 2-octaprenyl-6-methoxy-14-benzoquinone methylase/S-adenosylmethionine:2-DMK methyltransferase UbiE [Shewanella oneidensis MR-1].
NP_719729.1	SO_4201		ubiB	NC_004347.2:4368172..4369821	2-polyprenylphenol 6-hydroxylase UbiB [Shewanella oneidensis MR-1].
NP_719736.1	SO_4208		hemB	NC_004347.2:4374601..4375611	delta-aminolevulinic acid dehydratase HemB [Shewanella oneidensis MR-1].
NP_719740.1	SO_4212			complement(NC_004347.2:4385873..4386772)	peptidase M23 family [Shewanella oneidensis MR-1].
NP_719742.1	SO_4214		lpxC	complement(NC_004347.2:4387260..4388180)	UDP-3-0-acyl N-acetylglucosamine deacetylase LpxC [Shewanella oneidensis MR-1].
NP_719745.1	SO_4217		ftsQ	complement(NC_004347.2:4390791..4391579)	cell division protein FtsQ [Shewanella oneidensis MR-1].
NP_719746.1	SO_4218		murC	complement(NC_004347.2:4391691..4393157)	UDP-N-acetylmuramate--alanine ligase MurC [Shewanella oneidensis MR-1].
NP_719747.1	SO_4219		murG	complement(NC_004347.2:4393160..4394248)	undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase MurG [Shewanella oneidensis MR-1].
NP_719749.1	SO_4221		murD	complement(NC_004347.2:4395449..4396768)	UDP-N-acetylmuramoyl-L-alanine-D-glutamate ligase MurD [Shewanella oneidensis MR-1].
