NP_813117.1	BT_4206			complement(NC_004663.1:5542254..5543639)	bifunctional UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase/(3R)-hydroxymyristoyl-ACP dehydratase [Bacteroides thetaiotaomicron VPI-5482].
NP_813118.1	BT_4207		lpxD	complement(NC_004663.1:5543651..5544691)	UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase [Bacteroides thetaiotaomicron VPI-5482].
NP_813120.1	BT_4209			complement(NC_004663.1:5546012..5546836)	orotidine 5'-phosphate decarboxylase [Bacteroides thetaiotaomicron VPI-5482].
NP_813122.1	BT_4211			complement(NC_004663.1:5547969..5549135)	phosphoribosylformylglycinamidine cyclo-ligase [Bacteroides thetaiotaomicron VPI-5482].
NP_813126.1	BT_4215			complement(NC_004663.1:5552093..5552839)	shikimate 5-dehydrogenase [Bacteroides thetaiotaomicron VPI-5482].
NP_813127.1	BT_4216		ubiE	complement(NC_004663.1:5552878..5553615)	ubiquinone/menaquinone biosynthesis methyltransferase [Bacteroides thetaiotaomicron VPI-5482].
NP_813128.1	BT_4217		hemH	complement(NC_004663.1:5553618..5554562)	phosphoribosylaminoimidazole-succinocarboxamide synthase [Bacteroides thetaiotaomicron VPI-5482].
NP_813163.1	BT_4252			complement(NC_004663.1:5603223..5604482)	oxidoreductase [Bacteroides thetaiotaomicron VPI-5482].
NP_813164.2	BT_4253		ribH	complement(NC_004663.1:5604758..5605252)	6,7-dimethyl-8-ribityllumazine synthase [Bacteroides thetaiotaomicron VPI-5482].
NP_813168.1	BT_4257			complement(NC_004663.1:5607645..5608436)	histidinol-phosphatase [Bacteroides thetaiotaomicron VPI-5482].
NP_813169.1	BT_4258			complement(NC_004663.1:5608381..5608971)	5-formyltetrahydrofolate cyclo-ligase [Bacteroides thetaiotaomicron VPI-5482].
NP_813171.1	BT_4260			complement(NC_004663.1:5610663..5611112)	deoxycytidylate deaminase [Bacteroides thetaiotaomicron VPI-5482].
NP_813174.1	BT_4263			complement(NC_004663.1:5613903..5614913)	glyceraldehyde 3-phosphate dehydrogenase [Bacteroides thetaiotaomicron VPI-5482].
NP_813176.1	BT_4265		guaA	NC_004663.1:5615708..5617231	GMP synthase [Bacteroides thetaiotaomicron VPI-5482].
NP_813199.1	BT_4288			NC_004663.1:5647015..5649240	ABC transporter ATP-binding protein [Bacteroides thetaiotaomicron VPI-5482].
NP_813214.1	BT_4303			NC_004663.1:5670389..5672326	4-alpha-glucanotransferase [Bacteroides thetaiotaomicron VPI-5482].
NP_813218.1	BT_4307			complement(NC_004663.1:5676807..5677511)	glycogen synthase [Bacteroides thetaiotaomicron VPI-5482].
NP_813219.1	BT_4308		panC	NC_004663.1:5677786..5678634	pantoate--beta-alanine ligase [Bacteroides thetaiotaomicron VPI-5482].
NP_813220.1	BT_4309			NC_004663.1:5678656..5679009	aspartate alpha-decarboxylase [Bacteroides thetaiotaomicron VPI-5482].
NP_813221.1	BT_4310			complement(NC_004663.1:5679083..5681374)	bifunctional 2-polyprenylphenol hydroxylase/glutamate synthase subunit beta [Bacteroides thetaiotaomicron VPI-5482].
NP_813226.1	BT_4315			complement(NC_004663.1:5685005..5685646)	HPr(Ser) phosphatase [Bacteroides thetaiotaomicron VPI-5482].
NP_813232.1	BT_4321			complement(NC_004663.1:5692306..5693106)	2-dehydro-3-deoxyphosphooctonate aldolase [Bacteroides thetaiotaomicron VPI-5482].
NP_813241.1	BT_4330			complement(NC_004663.1:5702707..5703957)	xanthosine permease [Bacteroides thetaiotaomicron VPI-5482].
NP_813247.1	BT_4336			NC_004663.1:5710229..5711179	thioredoxin reductase [Bacteroides thetaiotaomicron VPI-5482].
NP_813250.1	BT_4339			complement(NC_004663.1:5714701..5716890)	glutamine synthetase [Bacteroides thetaiotaomicron VPI-5482].
NP_813256.1	BT_4345		rpsA	NC_004663.1:5727227..5729026	30S ribosomal protein S1 [Bacteroides thetaiotaomicron VPI-5482].
NP_813261.1	BT_4350		mazG	complement(NC_004663.1:5731745..5732533)	nucleoside triphosphate pyrophosphohydrolase [Bacteroides thetaiotaomicron VPI-5482].
NP_813277.2	BT_4366			NC_004663.1:5758209..5758940	pantothenate kinase [Bacteroides thetaiotaomicron VPI-5482].
NP_813285.1	BT_4374			NC_004663.1:5768016..5769110	4-hydroxythreonine-4-phosphate dehydrogenase [Bacteroides thetaiotaomicron VPI-5482].
NP_813296.1	BT_4385			NC_004663.1:5778289..5779833	di-tripeptide ABC transporter [Bacteroides thetaiotaomicron VPI-5482].
NP_813297.1	BT_4386			NC_004663.1:5779875..5780411	hypoxanthine-guanine phosphoribosyltransferase [Bacteroides thetaiotaomicron VPI-5482].
NP_813298.1	BT_4387		adk	NC_004663.1:5780445..5781014	adenylate kinase [Bacteroides thetaiotaomicron VPI-5482].
NP_813299.1	BT_4388		obgE	NC_004663.1:5781027..5782193	GTPase ObgE [Bacteroides thetaiotaomicron VPI-5482].
NP_813308.1	BT_4397			NC_004663.1:5791343..5792725	xylose/H+ symporter [Bacteroides thetaiotaomicron VPI-5482].
NP_813310.1	BT_4399			complement(NC_004663.1:5796101..5797252)	hypothetical protein BT_4399 [Bacteroides thetaiotaomicron VPI-5482].
NP_813334.1	BT_4423			NC_004663.1:5825587..5827104	xylulose kinase [Bacteroides thetaiotaomicron VPI-5482].
NP_813335.1	BT_4424			NC_004663.1:5827129..5828163	sorbitol dehydrogenase [Bacteroides thetaiotaomicron VPI-5482].
NP_813336.1	BT_4425			NC_004663.1:5828203..5828919	deoxyribose-phosphate aldolase [Bacteroides thetaiotaomicron VPI-5482].
NP_813362.1	BT_4451			NC_004663.1:5863307..5863873	MTA/SAH nucleosidase [Bacteroides thetaiotaomicron VPI-5482].
NP_813369.1	BT_4458			NC_004663.1:5868241..5869113	pyridoxamine kinase [Bacteroides thetaiotaomicron VPI-5482].
NP_813373.1	BT_4462			complement(NC_004663.1:5872538..5873191)	hypothetical protein BT_4462 [Bacteroides thetaiotaomicron VPI-5482].
NP_813374.1	BT_4463			complement(NC_004663.1:5873217..5874173)	phosphatidate cytidylyltransferase [Bacteroides thetaiotaomicron VPI-5482].
NP_813379.1	BT_4468			complement(NC_004663.1:5877937..5878290)	hypothetical protein BT_4468 [Bacteroides thetaiotaomicron VPI-5482].
NP_813384.1	BT_4473			NC_004663.1:5884613..5885923	purine permease [Bacteroides thetaiotaomicron VPI-5482].
NP_813387.1	BT_4476			complement(NC_004663.1:5889212..5890600)	amino acid carrier protein [Bacteroides thetaiotaomicron VPI-5482].
NP_813395.1	BT_4484			complement(NC_004663.1:5901239..5901847)	hypothetical protein BT_4484 [Bacteroides thetaiotaomicron VPI-5482].
NP_813397.1	BT_4486			complement(NC_004663.1:5902455..5903333)	voltage-gated K+ channel protein [Bacteroides thetaiotaomicron VPI-5482].
NP_813423.1	BT_4512			NC_004663.1:5928828..5929880	zinc-type alcohol dehydrogenase [Bacteroides thetaiotaomicron VPI-5482].
NP_813465.1	BT_4554			complement(NC_004663.1:5976231..5977109)	purine nucleoside phosphorylase II [Bacteroides thetaiotaomicron VPI-5482].
NP_813483.1	BT_4572		eno	complement(NC_004663.1:5993128..5994408)	phosphopyruvate hydratase [Bacteroides thetaiotaomicron VPI-5482].
NP_813493.1	BT_4582			NC_004663.1:6003574..6004983	amidophosphoribosyltransferase [Bacteroides thetaiotaomicron VPI-5482].
NP_813495.1	BT_4584		gcvT	NC_004663.1:6006376..6007461	glycine cleavage system aminomethyltransferase T [Bacteroides thetaiotaomicron VPI-5482].
NP_813496.1	BT_4585			NC_004663.1:6007612..6009885	Na+/H+ antiporter [Bacteroides thetaiotaomicron VPI-5482].
NP_813505.1	BT_4594			NC_004663.1:6015273..6015887	dephospho-CoA kinase [Bacteroides thetaiotaomicron VPI-5482].
NP_813510.1	BT_4599			NC_004663.1:6020330..6021226	transcriptional regulator [Bacteroides thetaiotaomicron VPI-5482].
NP_813522.1	BT_4611			complement(NC_004663.1:6036716..6037171)	bacterioferritin co-migratory protein [Bacteroides thetaiotaomicron VPI-5482].
NP_813523.1	BT_4612			complement(NC_004663.1:6037186..6038379)	hypothetical protein BT_4612 [Bacteroides thetaiotaomicron VPI-5482].
NP_813526.1	BT_4615		dnaK	NC_004663.1:6041039..6042955	molecular chaperone DnaK [Bacteroides thetaiotaomicron VPI-5482].
NP_813548.1	BT_4637			complement(NC_004663.1:6072867..6073886)	inorganic phosphate transporter [Bacteroides thetaiotaomicron VPI-5482].
NP_813561.1	BT_4650			NC_004663.1:6083076..6084650	voltage-gated chloride channel protein [Bacteroides thetaiotaomicron VPI-5482].
NP_813565.1	BT_4654			complement(NC_004663.1:6089786..6090739)	ROK family transcriptional repressor [Bacteroides thetaiotaomicron VPI-5482].
NP_813575.2	BT_4664			complement(NC_004663.1:6111641..6113011)	tryptophan synthase subunit beta [Bacteroides thetaiotaomicron VPI-5482].
NP_813576.1	BT_4665			NC_004663.1:6113157..6114986	K+ uptake protein [Bacteroides thetaiotaomicron VPI-5482].
NP_813577.1	BT_4666			NC_004663.1:6114991..6115677	K+ uptake system protein [Bacteroides thetaiotaomicron VPI-5482].
NP_813589.1	BT_4678			complement(NC_004663.1:6133246..6134481)	L-serine dehydratase [Bacteroides thetaiotaomicron VPI-5482].
NP_813590.1	BT_4679			complement(NC_004663.1:6134472..6135524)	Mg2+/Co2+ transport protein [Bacteroides thetaiotaomicron VPI-5482].
NP_813600.1	BT_4689			complement(NC_004663.1:6150497..6152464)	pullulanase [Bacteroides thetaiotaomicron VPI-5482].
NP_813601.1	BT_4690			NC_004663.1:6152762..6154207	alpha-amylase [Bacteroides thetaiotaomicron VPI-5482].
NP_813611.1	BT_4700			NC_004663.1:6169218..6170330	isochorismate synthase entC [Bacteroides thetaiotaomicron VPI-5482].
NP_813612.1	BT_4701			NC_004663.1:6170350..6172017	2-oxoglutarate decarboxylase [Bacteroides thetaiotaomicron VPI-5482].
NP_813613.1	BT_4702			NC_004663.1:6172021..6172845	naphthoate synthase [Bacteroides thetaiotaomicron VPI-5482].
NP_813614.1	BT_4703			NC_004663.1:6172849..6173874	chloromuconate cycloisomerase [Bacteroides thetaiotaomicron VPI-5482].
NP_813615.1	BT_4704			NC_004663.1:6173871..6174977	O-succinylbenzoic acid--CoA ligase [Bacteroides thetaiotaomicron VPI-5482].
NP_813625.1	BT_4714			NC_004663.1:6188192..6190501	periplasmic beta-glucosidase, xylosidase/arabinosidase [Bacteroides thetaiotaomicron VPI-5482].
NP_813629.1	BT_4718			NC_004663.1:6193228..6193896	aquaporin [Bacteroides thetaiotaomicron VPI-5482].
NP_813637.1	BT_4726			NC_004663.1:6203517..6206048	glycerophosphoryl diester phosphodiesterase [Bacteroides thetaiotaomicron VPI-5482].
NP_813638.1	BT_4727			NC_004663.1:6206078..6206983	glycerophosphoryl diester phosphodiesterase [Bacteroides thetaiotaomicron VPI-5482].
NP_813648.1	BT_4737			complement(NC_004663.1:6213943..6214671)	pyruvate formate-lyase activating enzyme [Bacteroides thetaiotaomicron VPI-5482].
NP_813649.1	BT_4738			complement(NC_004663.1:6214685..6216913)	formate acetyltransferase [Bacteroides thetaiotaomicron VPI-5482].
