NP_744604.1	PP_2456		rbsC	NC_002947.4:2803188..2804183	D-ribose ABC transporter permease [Pseudomonas putida KT2440].
NP_744606.1	PP_2458		rbsK	NC_002947.4:2805226..2806134	ribokinase [Pseudomonas putida KT2440].
NP_744607.1	PP_2459		rbsD	NC_002947.4:2806131..2806529	ribose pyranase [Pseudomonas putida KT2440].
NP_744608.1	PP_2460		Nuh	NC_002947.4:2806627..2807595	ribonucleoside hydrolase [Pseudomonas putida KT2440].
NP_744611.1	PP_2463		cspA-II	complement(NC_002947.4:2808575..2808787)	nucleic acid cold-shock chaperone [Pseudomonas putida KT2440].
NP_744625.1	PP_2477		iorA-I	NC_002947.4:2823925..2824386	isoquinoline 1-oxidoreductase subunit alpha [Pseudomonas putida KT2440].
NP_744628.1	PP_2480			NC_002947.4:2827825..2829033	xanthine dehydrogenase accessory factor [Pseudomonas putida KT2440].
NP_744634.1	PP_2486			complement(NC_002947.4:2832719..2833843)	Oye family NADH-dependent flavin oxidoreductase [Pseudomonas putida KT2440].
NP_744635.1	PP_2487		aldA	complement(NC_002947.4:2833906..2835417)	aldehyde dehydrogenase [Pseudomonas putida KT2440].
NP_744636.1	PP_2488		sad-I	complement(NC_002947.4:2835657..2837048)	NAD+-dependent succinate semialdehyde dehydrogenase [Pseudomonas putida KT2440].
NP_744638.1	PP_2490		ecd	complement(NC_002947.4:2838698..2839522)	flavoprotein [Pseudomonas putida KT2440].
NP_744651.1	PP_2503			NC_002947.4:2850209..2850940	3-oxoacyl-ACP reductase [Pseudomonas putida KT2440].
NP_744660.1	PP_2512		folEA-II	NC_002947.4:2859168..2859728	GTP cyclohydrolase I [Pseudomonas putida KT2440].
NP_744673.1	PP_2528			complement(NC_002947.4:2874605..2875882)	O-acetylhomoserine (thiol)-lyase [Pseudomonas putida KT2440].
NP_744676.1	PP_2531			complement(NC_002947.4:2876379..2877374)	5-nucleotidase [Pseudomonas putida KT2440].
NP_744678.1	PP_2533			complement(NC_002947.4:2878010..2879005)	D-isomer specific 2-hydroxyacid dehydrogenase family protein [Pseudomonas putida KT2440].
NP_744697.1	PP_2552			NC_002947.4:2897776..2899188	DOPA decarboxylase [Pseudomonas putida KT2440].
NP_744699.1	PP_2554		quiC	NC_002947.4:2900919..2902826	3-dehydroshikimate dehydratase [Pseudomonas putida KT2440].
NP_744703.1	PP_2558			complement(NC_002947.4:2906024..2907382)	outer membrane efflux protein [Pseudomonas putida KT2440].
NP_744733.2	PP_2589			NC_002947.4:2957241..2958734	aldehyde dehydrogenase family protein [Pseudomonas putida KT2440].
NP_744739.2	PP_2595			complement(NC_002947.4:2964869..2966626)	ABC transporter permease/ATP-binding protein [Pseudomonas putida KT2440].
NP_744740.1	PP_2596			complement(NC_002947.4:2966620..2968413)	ABC transporter permease/ATP-binding protein [Pseudomonas putida KT2440].
NP_744743.1	PP_2599			NC_002947.4:2969662..2972052	chemotaxis sensory transducer family protein [Pseudomonas putida KT2440].
NP_744746.1	PP_2602		ligC	NC_002947.4:2974983..2976035	4-carboxy-2-hydroxymuconate-6-semialdehyde dehydrogenase [Pseudomonas putida KT2440].
NP_744748.2	PP_2604			complement(NC_002947.4:2977029..2978354)	major facilitator family transporter [Pseudomonas putida KT2440].
NP_744752.1	PP_2608			complement(NC_002947.4:2982369..2983178)	shikimate dehydrogenase family protein [Pseudomonas putida KT2440].
NP_744781.1	PP_2637		bcsZ	NC_002947.4:3018363..3019475	cellulose synthase endo-1,4-D-glucanase subunit [Pseudomonas putida KT2440].
NP_744783.1	PP_2639		dapA-II	NC_002947.4:3023319..3024185	4-hydroxy-tetrahydrodipicolinate synthase [Pseudomonas putida KT2440].
NP_744789.1	PP_2645		mgtA	NC_002947.4:3030694..3033456	ATP-dependent magnesium transporter [Pseudomonas putida KT2440].
NP_744800.1	PP_2656		pstS	NC_002947.4:3043342..3044388	phosphate ABC transporter substrate-binding protein [Pseudomonas putida KT2440].
NP_744801.1	PP_2657		pstC	NC_002947.4:3044459..3045427	phosphate ABC transporter permease [Pseudomonas putida KT2440].
NP_744802.1	PP_2658		pstA	NC_002947.4:3045424..3046317	phosphate ABC transporter permease [Pseudomonas putida KT2440].
NP_744803.1	PP_2659		pstB-I	NC_002947.4:3046314..3047153	phosphate ABC transporter ATP-binding protein [Pseudomonas putida KT2440].
NP_744824.1	PP_2680		aldB-II	NC_002947.4:3068912..3070432	aldehyde dehydrogenase [Pseudomonas putida KT2440].
NP_744826.1	PP_2682		yiaY	NC_002947.4:3071148..3072311	Fe-containing alcohol dehydrogenase [Pseudomonas putida KT2440].
NP_744838.1	PP_2694			complement(NC_002947.4:3085123..3086565)	aldehyde dehydrogenase family protein [Pseudomonas putida KT2440].
NP_744841.2	PP_2697			complement(NC_002947.4:3088643..3089152)	flavin reductase domain-containing oxidoreductase [Pseudomonas putida KT2440].
NP_744847.2	PP_2703			NC_002947.4:3094459..3095760	MFS transporter [Pseudomonas putida KT2440].
NP_744848.1	PP_2704			NC_002947.4:3095762..3096946	M20/M25/M40 family peptidase [Pseudomonas putida KT2440].
NP_744853.1	PP_2709			NC_002947.4:3099222..3100691	long-chain fatty acid--CoA ligase [Pseudomonas putida KT2440].
NP_744867.1	PP_2723		yhdF	complement(NC_002947.4:3109323..3110180)	oxidoreductase YhdF [Pseudomonas putida KT2440].
NP_744888.1	PP_2744			complement(NC_002947.4:3126465..3127424)	ribose-phosphate pyrophosphokinase family protein [Pseudomonas putida KT2440].
NP_744908.2	PP_2764		msuE	NC_002947.4:3148063..3148767	FMN reductase [Pseudomonas putida KT2440].
NP_744918.1	PP_2774		opuA	NC_002947.4:3157982..3160078	glycine betaine ABC transporter ATP-binding protein/permease [Pseudomonas putida KT2440].
NP_744919.2	PP_2775			NC_002947.4:3160087..3161133	glycine betaine/L-proline ABC transporter substrate-binding protein [Pseudomonas putida KT2440].
NP_744920.1	PP_2776			NC_002947.4:3161130..3162053	homocysteine S-methyltransferase family protein [Pseudomonas putida KT2440].
NP_744926.1	PP_2782			NC_002947.4:3168106..3170985	class III pyridoxalphosphate dependent aminotransferase [Pseudomonas putida KT2440].
NP_744927.1	PP_2783			NC_002947.4:3170995..3171732	3-oxoacyl-ACP reductase [Pseudomonas putida KT2440].
NP_744942.1	PP_2798			complement(NC_002947.4:3188305..3189213)	oxidoreductase [Pseudomonas putida KT2440].
NP_744947.1	PP_2803		dhaT	complement(NC_002947.4:3194882..3196066)	1,3-propanediol dehydrogenase [Pseudomonas putida KT2440].
NP_744979.1	PP_2835			NC_002947.4:3236507..3237541	putative oxidoreductase [Pseudomonas putida KT2440].
NP_744987.1	PP_2843		ureA	NC_002947.4:3247745..3248047	urease subunit gamma [Pseudomonas putida KT2440].
NP_744988.1	PP_2844		ureB	NC_002947.4:3248067..3248384	urease subunit beta [Pseudomonas putida KT2440].
NP_744989.1	PP_2845		ureC	NC_002947.4:3248381..3250084	urease subunit alpha [Pseudomonas putida KT2440].
NP_745004.1	PP_2860			complement(NC_002947.4:3262122..3262688)	nicotinamide mononucleotide transporter [Pseudomonas putida KT2440].
NP_745006.1	PP_2862		uppP	NC_002947.4:3264844..3265677	undecaprenyl-diphosphatase [Pseudomonas putida KT2440].
NP_745011.1	PP_2867			complement(NC_002947.4:3268210..3269412)	pyridine nucleotide-disulphide oxidoreductase family protein [Pseudomonas putida KT2440].
NP_745016.2	PP_2872		eamA	NC_002947.4:3274243..3275127	O-acetylserine/cysteine export transporter [Pseudomonas putida KT2440].
NP_745046.1	PP_2902		lpxH	complement(NC_002947.4:3300184..3300906)	UDP-2,3-diacylglucosamine hydrolase [Pseudomonas putida KT2440].
NP_745054.1	PP_2910		lhgO	NC_002947.4:3308886..3310136	L-2-hydroxyglutarate oxidase [Pseudomonas putida KT2440].
NP_745055.1	PP_2911		gabP-III	NC_002947.4:3310287..3311678	gamma-aminobutyrate permease [Pseudomonas putida KT2440].
NP_745057.1	PP_2913		hemB	NC_002947.4:3312821..3313795	5-aminolevulinate dehydratase [Pseudomonas putida KT2440].
NP_745058.1	PP_2914		proP	NC_002947.4:3313954..3315456	osmosensory proline/betaine/H+ permease [Pseudomonas putida KT2440].
NP_745060.1	PP_2916		ribC	complement(NC_002947.4:3316168..3316797)	riboflavin synthase [Pseudomonas putida KT2440].
NP_745069.1	PP_2925		mqo-III	NC_002947.4:3325248..3326867	malate:quinone oxidoreductase [Pseudomonas putida KT2440].
NP_745070.1	PP_2926		udg	complement(NC_002947.4:3326877..3328205)	UDP-glucose 6-dehydrogenase [Pseudomonas putida KT2440].
NP_745072.1	PP_2928			complement(NC_002947.4:3329627..3330871)	saccharopine dehydrogenase [Pseudomonas putida KT2440].
NP_745073.1	PP_2929		nspC	complement(NC_002947.4:3330904..3332001)	carboxynorspermidine/carboxyspermidine decarboxylase [Pseudomonas putida KT2440].
NP_745074.1	PP_2930			complement(NC_002947.4:3332187..3333104)	L-serine dehydratase [Pseudomonas putida KT2440].
NP_745080.1	PP_2936		ybiT	complement(NC_002947.4:3339241..3340827)	ABC transporter ATP-binding protein [Pseudomonas putida KT2440].
NP_745086.1	PP_2942			complement(NC_002947.4:3345129..3346499)	two-component system response regulator [Pseudomonas putida KT2440].
NP_745092.1	PP_2948			complement(NC_002947.4:3352252..3353634)	GntR family transcriptional regulator [Pseudomonas putida KT2440].
NP_745099.1	PP_2955			complement(NC_002947.4:3358771..3359682)	CorA family magnesium/cobalt transporter [Pseudomonas putida KT2440].
NP_745123.1	PP_2979			complement(NC_002947.4:3378302..3378730)	hypothetical protein PP_2979 [Pseudomonas putida KT2440].
NP_745133.1	PP_2989			NC_002947.4:3387220..3388014	short-chain dehydrogenase/reductase family oxidoreductase [Pseudomonas putida KT2440].
NP_745142.1	PP_2998			NC_002947.4:3394500..3395447	2-dehydropantoate 2-reductase [Pseudomonas putida KT2440].
NP_745145.1	PP_3001			NC_002947.4:3396291..3397523	CAIB/BAIF family protein [Pseudomonas putida KT2440].
NP_745146.1	PP_3002			NC_002947.4:3397520..3398338	shikimate dehydrogenase-like protein [Pseudomonas putida KT2440].
NP_745147.1	PP_3003		aroQ-III	NC_002947.4:3398343..3398780	type II 3-dehydroquinate dehydratase [Pseudomonas putida KT2440].
NP_745163.1	PP_3019			complement(NC_002947.4:3406298..3407041)	carbon-nitrogen hydrolase family protein [Pseudomonas putida KT2440].
NP_745165.1	PP_3021			complement(NC_002947.4:3407929..3408543)	LysE family transporter [Pseudomonas putida KT2440].
NP_745182.1	PP_3038			NC_002947.4:3421843..3424053	TraC domain-containing protein [Pseudomonas putida KT2440].
NP_745215.1	PP_3071		aacs	complement(NC_002947.4:3453938..3455890)	acetoacetyl-CoA synthetase [Pseudomonas putida KT2440].
NP_745224.1	PP_3080		aroF-II	complement(NC_002947.4:3464733..3465794)	tyr-sensitive phospho-2-dehydro-3-deoxyheptonate aldolase [Pseudomonas putida KT2440].
NP_745234.1	PP_3090			complement(NC_002947.4:3478723..3481218)	OmpA domain-containing protein [Pseudomonas putida KT2440].
NP_745264.1	PP_3120		yeaE	complement(NC_002947.4:3531468..3532229)	methylglyoxal reductase [Pseudomonas putida KT2440].
NP_745266.1	PP_3122		atoA	NC_002947.4:3533323..3534021	acetoacetyl CoA-transferase subunit A [Pseudomonas putida KT2440].
NP_745267.1	PP_3123		atoB	NC_002947.4:3534057..3534713	acetoacetyl CoA-transferase subunit B [Pseudomonas putida KT2440].
NP_745268.1	PP_3124			NC_002947.4:3534868..3536286	short chain fatty acid transporter [Pseudomonas putida KT2440].
NP_745272.1	PP_3128			NC_002947.4:3540888..3541694	exopolysaccharide biosynthesis/transport protein [Pseudomonas putida KT2440].
NP_745273.1	PP_3129		galE	complement(NC_002947.4:3541757..3542722)	UDP-glucose 4-epimerase [Pseudomonas putida KT2440].
NP_745280.1	PP_3136			NC_002947.4:3551814..3552338	O-acetyltransferase [Pseudomonas putida KT2440].
NP_745288.1	PP_3144		tdcG-III	NC_002947.4:3560246..3561622	L-serine dehydratase [Pseudomonas putida KT2440].
NP_745295.1	PP_3151		sad-II	complement(NC_002947.4:3569479..3570864)	NAD+-dependent succinate semialdehyde dehydrogenase [Pseudomonas putida KT2440].
NP_745301.1	PP_3157			NC_002947.4:3576615..3577406	inositol monophosphatase family protein [Pseudomonas putida KT2440].
NP_745305.1	PP_3161		benA	NC_002947.4:3581930..3583288	benzoate 1,2-dioxygenase subunit alpha [Pseudomonas putida KT2440].
NP_745306.1	PP_3162		benB	NC_002947.4:3583285..3583770	benzoate 1,2-dioxygenase subunit beta [Pseudomonas putida KT2440].
NP_745307.1	PP_3163		benC	NC_002947.4:3583843..3584853	benzoate 1,2-dioxygenase electron transfer component [Pseudomonas putida KT2440].
NP_745308.1	PP_3164		benD	NC_002947.4:3584988..3585749	1,6-dihydroxycyclohexa-2,4-diene-1-carboxylate dehydrogenase [Pseudomonas putida KT2440].
NP_745309.1	PP_3165		benK	NC_002947.4:3585807..3587135	benzoate MFS transporter [Pseudomonas putida KT2440].
NP_745310.1	PP_3166		catA-II	NC_002947.4:3587165..3588079	catechol 1,2-dioxygenase [Pseudomonas putida KT2440].
NP_745312.1	PP_3168		nicP-I	NC_002947.4:3589480..3590730	porin-like protein [Pseudomonas putida KT2440].
NP_745318.1	PP_3174			complement(NC_002947.4:3597101..3598111)	oxidoreductase [Pseudomonas putida KT2440].
NP_745320.1	PP_3176			complement(NC_002947.4:3599870..3601192)	MFS transporter [Pseudomonas putida KT2440].
NP_745322.1	PP_3178		garK	NC_002947.4:3602595..3603734	glycerate kinase [Pseudomonas putida KT2440].
NP_745330.1	PP_3186			NC_002947.4:3614778..3615437	transcriptional regulator [Pseudomonas putida KT2440].
NP_745331.1	PP_3187		codB	NC_002947.4:3615666..3616931	cytosine transporter [Pseudomonas putida KT2440].
NP_745333.1	PP_3189		codA	NC_002947.4:3618150..3619391	cytosine deaminase/isoguanine deaminase [Pseudomonas putida KT2440].
NP_745334.1	PP_3190			complement(NC_002947.4:3619405..3620352)	ornithine cyclodeaminase/mu-crystallin family protein [Pseudomonas putida KT2440].
NP_745335.1	PP_3191			complement(NC_002947.4:3620349..3621401)	threonine ammonia-lyase/dehydratase [Pseudomonas putida KT2440].
NP_745338.1	PP_3194			complement(NC_002947.4:3622709..3624052)	hypothetical protein PP_3194 [Pseudomonas putida KT2440].
NP_745352.1	PP_3208			complement(NC_002947.4:3640833..3641777)	Pdr/VanB family oxidoreductase [Pseudomonas putida KT2440].
NP_745362.1	PP_3219			complement(NC_002947.4:3653532..3654632)	alkansulfonate monooxygenase [Pseudomonas putida KT2440].
NP_745367.1	PP_3224			complement(NC_002947.4:3659940..3660734)	class II aldolase/adducin domain-containing protein [Pseudomonas putida KT2440].
NP_745369.1	PP_3226			complement(NC_002947.4:3661691..3662833)	acyl-CoA dehydrogenase-related protein [Pseudomonas putida KT2440].
NP_745371.1	PP_3228			NC_002947.4:3664111..3665076	aliphatic sulfonate-binding protein [Pseudomonas putida KT2440].
NP_745375.1	PP_3232			complement(NC_002947.4:3668746..3669315)	GNAT family acetyltransferase [Pseudomonas putida KT2440].
NP_745381.1	PP_3238			complement(NC_002947.4:3673983..3674555)	transcriptional regulator PyrR [Pseudomonas putida KT2440].
NP_745387.1	PP_3244		mgtC	complement(NC_002947.4:3679136..3679849)	MgtC family magnesium transporter [Pseudomonas putida KT2440].
NP_745397.1	PP_3254			NC_002947.4:3688981..3689634	nucleosidase [Pseudomonas putida KT2440].
NP_745407.1	PP_3264		clsB	complement(NC_002947.4:3698470..3699672)	cardiolipin synthase [Pseudomonas putida KT2440].
NP_745413.1	PP_3270		paaZ	complement(NC_002947.4:3703947..3706001)	bifunctional oxepin-CoA hydrolase/3-oxo-5,6-dehydrosuberyl-CoA semialdehyde dehydrogenase [Pseudomonas putida KT2440].
NP_745414.1	PP_3271		phaK	complement(NC_002947.4:3706039..3707292)	phenylacetic acid-specific porin [Pseudomonas putida KT2440].
NP_745415.1	PP_3272		actP-III	complement(NC_002947.4:3707311..3708873)	acetate permease [Pseudomonas putida KT2440].
NP_745417.1	PP_3274		paaE	complement(NC_002947.4:3709320..3710396)	ring 1,2-phenylacetyl-CoA epoxidase reductase subunit [Pseudomonas putida KT2440].
NP_745418.1	PP_3275		paaD	complement(NC_002947.4:3710412..3710945)	1,2-phenylacetyl-CoA epoxidase subunit D [Pseudomonas putida KT2440].
NP_745419.1	PP_3276		paaC	complement(NC_002947.4:3710932..3711690)	ring 1,2-phenylacetyl-CoA epoxidase subunit beta [Pseudomonas putida KT2440].
NP_745420.1	PP_3277		paaB	complement(NC_002947.4:3711699..3711980)	ring 1,2-phenylacetyl-CoA epoxidase regulatory subunit [Pseudomonas putida KT2440].
NP_745421.1	PP_3278		paaA	complement(NC_002947.4:3712006..3712995)	ring 1,2-phenylacetyl-CoA epoxidase subunit alpha [Pseudomonas putida KT2440].
NP_745422.1	PP_3279		paaK	complement(NC_002947.4:3713194..3714513)	phenylacetate-CoA ligase [Pseudomonas putida KT2440].
NP_745423.1	PP_3280		paaJ	complement(NC_002947.4:3714635..3715855)	3-oxoadipyl-CoA/3-oxo-5,6-dehydrosuberyl-CoA thiolase [Pseudomonas putida KT2440].
NP_745426.1	PP_3283		paaG	complement(NC_002947.4:3717801..3718592)	1,2-epoxyphenylacetyl-CoA isomerase [Pseudomonas putida KT2440].
NP_745446.3	PP_3303			NC_002947.4:3738248..3739561	3-oxoacyl-ACP synthase [Pseudomonas putida KT2440].
NP_745452.1	PP_3309		paoB	NC_002947.4:3743717..3744718	aromatic aldehyde dehydrogenase FAD-binding subunit [Pseudomonas putida KT2440].
NP_745453.1	PP_3310		paoC	NC_002947.4:3744715..3746931	aromatic aldehyde dehydrogenase molybdopterin-binding subunit [Pseudomonas putida KT2440].
NP_745454.1	PP_3311		kefB-II	complement(NC_002947.4:3747015..3748760)	glutathione-regulated potassium/H+ antiporter [Pseudomonas putida KT2440].
NP_745462.1	PP_3319			NC_002947.4:3754560..3756761	GGDEF domain-containing sensory box protein [Pseudomonas putida KT2440].
NP_745465.1	PP_3322		hemBB	NC_002947.4:3757688..3758689	porphobilinogen synthase [Pseudomonas putida KT2440].
NP_745482.1	PP_3342		nikA	NC_002947.4:3779550..3781124	nickel ABC transporter substrate-binding protein [Pseudomonas putida KT2440].
NP_745483.1	PP_3343		nikB	NC_002947.4:3781126..3782067	nickel ABC transporter permease [Pseudomonas putida KT2440].
NP_745484.1	PP_3344		nikC	NC_002947.4:3782064..3782909	nickel ABC transporter permease [Pseudomonas putida KT2440].
NP_745485.1	PP_3345		nikD	NC_002947.4:3782910..3783680	nickel ABC transporter ATP-binding protein [Pseudomonas putida KT2440].
NP_745486.1	PP_3346		nikE	NC_002947.4:3783677..3784498	nickel ABC transporter ATP-binding protein [Pseudomonas putida KT2440].
NP_745488.1	PP_3348			NC_002947.4:3784806..3785951	GGDEF domain-containing protein [Pseudomonas putida KT2440].
NP_745489.1	PP_3349		mhpT	complement(NC_002947.4:3785967..3787208)	3-hydroxyphenylpropionate/3-hydroxycinnamate:H+ symporter [Pseudomonas putida KT2440].
NP_745496.2	PP_3356		fcs	complement(NC_002947.4:3794570..3796453)	feruloyl-CoA-synthetase [Pseudomonas putida KT2440].
NP_745497.1	PP_3357		vdh	complement(NC_002947.4:3796545..3797993)	vanillin dehydrogenase [Pseudomonas putida KT2440].
NP_745498.1	PP_3358			complement(NC_002947.4:3798069..3798899)	hydroxycinnamoyl-CoA hydratase-lyase [Pseudomonas putida KT2440].
NP_745503.1	PP_3363			complement(NC_002947.4:3804541..3805158)	thymidylate kinase [Pseudomonas putida KT2440].
NP_745510.1	PP_3370		yajO	NC_002947.4:3813872..3814867	2-carboxybenzaldehyde reductase [Pseudomonas putida KT2440].
NP_745516.1	PP_3376		ptxD	complement(NC_002947.4:3820918..3821880)	phosphonate dehydrogenase [Pseudomonas putida KT2440].
NP_745517.1	PP_3377		kguT	complement(NC_002947.4:3821891..3823183)	2-ketogluconate transporter, putative [Pseudomonas putida KT2440].
NP_745518.1	PP_3378		kguK	complement(NC_002947.4:3823239..3824189)	2-ketogluconokinase [Pseudomonas putida KT2440].
NP_745522.1	PP_3382			complement(NC_002947.4:3828335..3829588)	gluconate 2-dehydrogenase cytochrome c subunit [Pseudomonas putida KT2440].
NP_745523.1	PP_3383			complement(NC_002947.4:3829595..3831379)	gluconate 2-dehydrogenase flavoprotein subunit [Pseudomonas putida KT2440].
NP_745534.1	PP_3394			complement(NC_002947.4:3844704..3845633)	3-hydroxy-3-methylglutaryl-CoA lyase [Pseudomonas putida KT2440].
NP_745544.1	PP_3405			complement(NC_002947.4:3856193..3856822)	membrane protein [Pseudomonas putida KT2440].
NP_745554.1	PP_3416		gnuK	NC_002947.4:3867084..3867623	D-gluconate kinase [Pseudomonas putida KT2440].
NP_745555.1	PP_3417		gntT	NC_002947.4:3867735..3869087	D-gluconate transporter [Pseudomonas putida KT2440].
NP_745560.1	PP_3422		ltg	complement(NC_002947.4:3874314..3874907)	lytic transglycosylase [Pseudomonas putida KT2440].
NP_745571.1	PP_3433		hpd	complement(NC_002947.4:3889642..3890718)	4-hydroxyphenylpyruvate dioxygenase [Pseudomonas putida KT2440].
NP_745576.1	PP_3438			NC_002947.4:3895350..3895931	membrane protein [Pseudomonas putida KT2440].
NP_745581.1	PP_3443			NC_002947.4:3899593..3901212	glyceraldehyde-3-phosphate dehydrogenase [Pseudomonas putida KT2440].
NP_745584.1	PP_3446		ilvA-I	complement(NC_002947.4:3903150..3904742)	threonine deaminase [Pseudomonas putida KT2440].
NP_745590.1	PP_3452			NC_002947.4:3911655..3912746	GGDEF domain-containing protein [Pseudomonas putida KT2440].
NP_745592.2	PP_3454			complement(NC_002947.4:3914085..3914786)	transcriptional regulator [Pseudomonas putida KT2440].
NP_745594.1	PP_3456		mexB	NC_002947.4:3916219..3919347	multidrug resistance protein MexB [Pseudomonas putida KT2440].
NP_745595.1	PP_3457		mobA	NC_002947.4:3919409..3919984	molybdenum cofactor guanylyltransferase [Pseudomonas putida KT2440].
NP_745596.1	PP_3458		acs	complement(NC_002947.4:3920077..3921765)	butyrate--CoA ligase [Pseudomonas putida KT2440].
NP_745601.1	PP_3463		peaE	NC_002947.4:3926831..3928324	phenylacetaldehyde dehydrogenase [Pseudomonas putida KT2440].
NP_745604.1	PP_3466			complement(NC_002947.4:3931767..3933476)	ABC transporter permease/ATP-binding protein [Pseudomonas putida KT2440].
NP_745648.1	PP_3511		ilvE	NC_002947.4:3982987..3984006	branched-chain-amino acid aminotransferase [Pseudomonas putida KT2440].
NP_745652.1	PP_3515		oplA	NC_002947.4:3987483..3989567	5-oxoprolinase A [Pseudomonas putida KT2440].
NP_745670.1	PP_3533			NC_002947.4:4004035..4005087	ornithine cyclodeaminase [Pseudomonas putida KT2440].
NP_745674.1	PP_3537		pobA	complement(NC_002947.4:4009432..4010619)	p-hydroxybenzoate hydroxylase [Pseudomonas putida KT2440].
NP_745677.1	PP_3540		mvaB	NC_002947.4:4012165..4013064	hydroxymethylglutaryl-CoA lyase [Pseudomonas putida KT2440].
NP_745681.1	PP_3544			NC_002947.4:4016099..4017508	GntR family transcriptional regulator [Pseudomonas putida KT2440].
NP_745693.1	PP_3556			complement(NC_002947.4:4033384..4034703)	membrane protein [Pseudomonas putida KT2440].
NP_745696.2	PP_3559			NC_002947.4:4038202..4039050	glycine betaine ABC transporter permease [Pseudomonas putida KT2440].
NP_745707.2	PP_3570		oprB-III	NC_002947.4:4049968..4051236	carbohydrate-selective porin [Pseudomonas putida KT2440].
NP_745708.1	PP_3571			complement(NC_002947.4:4051279..4052454)	acetylornithine deacetylase [Pseudomonas putida KT2440].
NP_745715.1	PP_3578		pgm	complement(NC_002947.4:4059261..4060898)	phosphoglucomutase [Pseudomonas putida KT2440].
NP_745718.1	PP_3581			complement(NC_002947.4:4062251..4064338)	membrane protein [Pseudomonas putida KT2440].
NP_745725.1	PP_3589		sdaC	complement(NC_002947.4:4077916..4079196)	serine:H+ symport permease [Pseudomonas putida KT2440].
NP_745726.1	PP_3590		amaC	complement(NC_002947.4:4079580..4080776)	D-lysine aminotransferase [Pseudomonas putida KT2440].
NP_745727.1	PP_3591		dpkA	complement(NC_002947.4:4080939..4081937)	delta 1-piperideine-2-carboxylate reductase [Pseudomonas putida KT2440].
NP_745729.1	PP_3593			NC_002947.4:4083002..4083754	amino acid ABC transporter substrate-binding protein [Pseudomonas putida KT2440].
NP_745730.1	PP_3594			NC_002947.4:4083859..4084578	amino acid ABC transporter permease [Pseudomonas putida KT2440].
NP_745732.1	PP_3596		amaD	NC_002947.4:4085302..4086546	D-lysine oxidase [Pseudomonas putida KT2440].
NP_745733.1	PP_3597			NC_002947.4:4086569..4087351	amino acid ABC transporter ATP-binding protein [Pseudomonas putida KT2440].
NP_745736.1	PP_3600		gudP	NC_002947.4:4089950..4091314	glucarate transporter [Pseudomonas putida KT2440].
NP_745737.1	PP_3601		garD	NC_002947.4:4091392..4092945	galactarate dehydratase [Pseudomonas putida KT2440].
NP_745742.1	PP_3606		qor-II	complement(NC_002947.4:4097715..4098689)	quinone oxidoreductase [Pseudomonas putida KT2440].
NP_745758.1	PP_3622			NC_002947.4:4117311..4119566	isoquinoline 1-oxidoreductase subunit beta [Pseudomonas putida KT2440].
NP_745764.1	PP_3628			NC_002947.4:4123526..4125271	choline/carnitine/betaine transporter family protein [Pseudomonas putida KT2440].
NP_745766.1	PP_3630		opdT-II	complement(NC_002947.4:4126017..4127360)	tyrosine-specific outer membrane porin D [Pseudomonas putida KT2440].
NP_745769.1	PP_3633			NC_002947.4:4129384..4130325	ArgC-like N-acetyl-gamma-glutamyl-phosphate reductase [Pseudomonas putida KT2440].
NP_745771.1	PP_3635			complement(NC_002947.4:4131200..4131955)	sulfonate ABC transporter permease [Pseudomonas putida KT2440].
NP_745772.1	PP_3636			complement(NC_002947.4:4131955..4133160)	sulfonate ABC transporter substrate-binding protein [Pseudomonas putida KT2440].
NP_745773.1	PP_3637			complement(NC_002947.4:4133147..4133968)	sulfonate ABC transporter ATP-binding protein [Pseudomonas putida KT2440].
NP_745777.1	PP_3641			complement(NC_002947.4:4136782..4138185)	cytosine/purine/uracil/thiamine/allantoin permease family protein [Pseudomonas putida KT2440].
NP_745782.1	PP_3646			NC_002947.4:4141868..4143349	aldehyde dehydrogenase family protein [Pseudomonas putida KT2440].
NP_745786.1	PP_3650		atnUDX	NC_002947.4:4145203..4145766	NUDIX hydrolase [Pseudomonas putida KT2440].
NP_745788.1	PP_3652			complement(NC_002947.4:4148124..4148756)	LysE family transporter [Pseudomonas putida KT2440].
NP_745799.1	PP_3663			complement(NC_002947.4:4160755..4162056)	GGDEF domain-containing protein [Pseudomonas putida KT2440].
NP_745800.1	PP_3664		pssA	complement(NC_002947.4:4162133..4163461)	CDP-diacylglycerol--serine O-phosphatidyltransferase [Pseudomonas putida KT2440].
NP_745804.1	PP_3668		katG	complement(NC_002947.4:4167637..4169892)	catalase-peroxidase [Pseudomonas putida KT2440].
NP_745808.1	PP_3672			complement(NC_002947.4:4173206..4173778)	hypothetical protein PP_3672 [Pseudomonas putida KT2440].
NP_745846.1	PP_3713		catA-I	complement(NC_002947.4:4235837..4236772)	catechol 1,2-dioxygenase [Pseudomonas putida KT2440].
NP_745847.1	PP_3714		catC	complement(NC_002947.4:4236816..4237106)	muconolactone delta-isomerase [Pseudomonas putida KT2440].
NP_745848.1	PP_3715		catB	complement(NC_002947.4:4237128..4238249)	muconate cycloisomerase 1 [Pseudomonas putida KT2440].
NP_745854.1	PP_3721		aruH	complement(NC_002947.4:4243830..4245020)	arginine--pyruvate transaminase AruH [Pseudomonas putida KT2440].
NP_745855.1	PP_3722		alr	complement(NC_002947.4:4245045..4246274)	alanine racemase [Pseudomonas putida KT2440].
